Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-10-03T21:35:57.365000Z,2024-10-03T21:37:55.686000Z,2024-10-04T00:50:01.269000Z,2024-10-03T21:37:56.225782Z,119,C7MPIYMZ,1503,English,41,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:36:00.883000Z,2024-10-03T21:38:13.018000Z,2024-10-04T00:50:01.561000Z,2024-10-03T21:38:13.889458Z,133,C7MPIYMZ,6,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-03T21:36:04.114000Z,2024-10-03T21:39:16.656000Z,2024-10-04T00:50:01.866000Z,2024-10-03T21:41:52.573416Z,193,C7MPIYMZ,949,English,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:36:09.324000Z,2024-10-03T21:37:51.911000Z,2024-10-04T00:50:02.415000Z,2024-10-03T21:37:52.724590Z,103,C7MPIYMZ,4729,English,28,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:11.731000Z,2024-10-03T21:37:42.108000Z,2024-10-04T00:50:02.700000Z,2024-10-03T21:37:42.706185Z,91,C7MPIYMZ,128,English,24,Male,White,Canada,Canada,Canada,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:20.624000Z,2024-10-03T21:41:35.342000Z,2024-10-04T00:50:02.985000Z,2024-10-03T21:42:43.488739Z,315,C7MPIYMZ,35,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:36:15.313000Z,2024-10-03T21:38:14.242000Z,2024-10-04T00:50:03.296000Z,2024-10-03T21:38:14.919193Z,119,C7MPIYMZ,3923,English,70,Male,White,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-10-03T21:36:22.523000Z,2024-10-03T21:38:10.673000Z,2024-10-04T00:50:03.588000Z,2024-10-03T21:38:11.734626Z,109,C7MPIYMZ,285,English,26,Male,White,Australia,Australia,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:09.856000Z,2024-10-03T21:39:37.061000Z,2024-10-04T00:50:04.596000Z,2024-10-03T21:42:03.302367Z,208,C7MPIYMZ,137,English,28,Male,Black,Ghana,Canada,Ghana,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:16.088000Z,2024-10-03T21:37:21.605000Z,2024-10-04T00:50:04.911000Z,2024-10-03T21:37:22.387062Z,66,C7MPIYMZ,671,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:19.455000Z,2024-10-03T21:39:43.922000Z,2024-10-04T00:50:05.201000Z,2024-10-03T21:42:05.322763Z,205,C7MPIYMZ,66,"Spanish, English, Lithuanian",22,Male,Mixed,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:36:27.528000Z,2024-10-03T21:37:53.440000Z,2024-10-04T00:50:05.474000Z,2024-10-03T21:37:54.120877Z,86,C7MPIYMZ,2477,English,42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:36:34.961000Z,2024-10-03T21:38:53.047000Z,2024-10-04T00:50:05.772000Z,2024-10-03T21:41:40.204596Z,139,C7MPIYMZ,383,"English, Tamil",33,Male,Asian,Sri Lanka,Canada,Sri Lanka,Other,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:36:35.855000Z,2024-10-03T21:39:00.573000Z,2024-10-04T00:50:06.307000Z,2024-10-03T21:41:38.997993Z,145,C7MPIYMZ,73,English,42,Male,Asian,India,Australia,Australia,Tamil,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:34.751000Z,2024-10-03T21:39:09.254000Z,2024-10-04T00:50:06.626000Z,2024-10-03T21:41:43.933605Z,155,C7MPIYMZ,2313,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
APPROVED,Not Applicable,2024-10-03T21:36:38.478000Z,2024-10-03T21:37:35.970000Z,2024-10-04T00:50:06.945000Z,2024-10-03T21:37:36.593524Z,58,C7MPIYMZ,342,English,27,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:36:40.189000Z,2024-10-03T21:39:35.244000Z,2024-10-04T00:50:07.303000Z,2024-10-03T21:42:02.449825Z,176,C7MPIYMZ,2792,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-03T21:36:39.909000Z,2024-10-03T21:38:58.688000Z,2024-10-04T00:50:07.574000Z,2024-10-03T21:41:38.177944Z,139,C7MPIYMZ,2117,English,47,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:36:49.093000Z,2024-10-03T21:38:51.411000Z,2024-10-04T00:50:07.887000Z,2024-10-03T21:41:35.225996Z,123,C7MPIYMZ,1328,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:36:54.517000Z,2024-10-03T21:39:37.825000Z,2024-10-04T00:50:08.208000Z,2024-10-03T21:42:04.610444Z,164,C7MPIYMZ,3,"Arabic, French, English",25,Male,White,Algeria,France,Algeria,Arabic,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:37:04.801000Z,2024-10-03T21:38:53.167000Z,2024-10-04T00:50:08.496000Z,2024-10-03T21:41:36.454428Z,109,C7MPIYMZ,165,English,53,Male,Mixed,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:37:16.969000Z,2024-10-03T21:42:13.372000Z,2024-10-04T00:50:08.818000Z,2024-10-03T21:43:02.125528Z,297,C7MPIYMZ,36,English,34,Male,Mixed,New Zealand,Australia,New Zealand,English,No,Part-Time
APPROVED,Not Applicable,2024-10-03T21:37:20.222000Z,2024-10-03T21:37:53.614000Z,2024-10-04T00:50:09.142000Z,2024-10-03T23:26:10.321521Z,34,C7MPIYMZ,69,English,27,Male,Asian,Nepal,Canada,Nepal,Nepali,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:37:21.262000Z,2024-10-03T21:38:40.125000Z,2024-10-04T00:50:09.647000Z,2024-10-03T21:41:32.393235Z,79,C7MPIYMZ,6537,English,29,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-03T21:37:24.361000Z,2024-10-03T21:40:52.350000Z,2024-10-04T00:50:09.920000Z,2024-10-03T21:42:24.924321Z,208,C7MPIYMZ,1062,English,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-03T21:37:39.388000Z,2024-10-03T21:41:04.684000Z,2024-10-04T00:50:10.202000Z,2024-10-03T21:42:28.634776Z,206,C7MPIYMZ,1248,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:37:39.024000Z,2024-10-03T21:42:44.270000Z,2024-10-04T00:50:10.483000Z,2024-10-03T21:43:13.864469Z,306,C7MPIYMZ,3577,English,64,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:37:53.287000Z,2024-10-03T21:41:18.510000Z,2024-10-04T00:50:10.765000Z,2024-10-03T21:42:35.852141Z,206,C7MPIYMZ,43,"English, German, Japanese, Swahili, Swedish",25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-03T21:37:48.277000Z,2024-10-03T21:39:14.196000Z,2024-10-04T00:50:11.069000Z,2024-10-03T21:41:48.891695Z,86,C7MPIYMZ,28,English,51,Male,Black,United Kingdom,Canada,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:02.844000Z,2024-10-03T21:40:42.662000Z,2024-10-04T00:50:11.350000Z,2024-10-03T21:42:20.417046Z,160,C7MPIYMZ,76,English,28,Male,Black,Kenya,Kenya,Kenya,English,No,Part-Time
APPROVED,Not Applicable,2024-10-03T21:37:51.565000Z,2024-10-03T21:39:20.862000Z,2024-10-04T00:50:11.641000Z,2024-10-03T21:41:56.433400Z,90,C7MPIYMZ,290,"Polish, English",29,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2024-10-03T21:37:55.174000Z,2024-10-03T21:39:49.803000Z,2024-10-04T00:50:11.928000Z,2024-10-03T21:42:06.305026Z,115,C7MPIYMZ,3455,English,32,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:37:59.865000Z,2024-10-03T21:41:11.541000Z,2024-10-04T00:50:12.215000Z,2024-10-03T21:42:32.918466Z,192,C7MPIYMZ,605,"Latvian, Russian, English",34,Male,White,Latvia,Latvia,Latvia,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:06.230000Z,2024-10-03T21:38:55.803000Z,2024-10-04T00:50:12.504000Z,2024-10-03T21:41:37.633857Z,50,C7MPIYMZ,3444,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-03T21:38:22.047000Z,2024-10-03T21:39:46.582000Z,2024-10-04T00:50:12.817000Z,2024-10-03T21:42:05.765721Z,85,C7MPIYMZ,34,English,30,Male,Asian,Pakistan,Spain,Pakistan,Urdu,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:38:13.446000Z,2024-10-03T21:41:41.959000Z,2024-10-04T00:50:13.144000Z,2024-10-03T21:42:44.577767Z,209,C7MPIYMZ,3544,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:08.600000Z,2024-10-03T21:40:16.779000Z,2024-10-04T00:50:13.447000Z,2024-10-03T21:42:12.958647Z,129,C7MPIYMZ,2184,English,37,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:21.462000Z,2024-10-03T21:39:53.421000Z,2024-10-04T00:50:13.741000Z,2024-10-03T21:42:07.162430Z,92,C7MPIYMZ,2081,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-03T21:38:23.427000Z,2024-10-03T21:39:46.187000Z,2024-10-04T00:50:14.075000Z,2024-10-03T21:42:06.098434Z,83,C7MPIYMZ,94,English,39,Male,White,Australia,Canada,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:48.435000Z,2024-10-03T21:40:54.878000Z,2024-10-04T00:50:14.414000Z,2024-10-03T21:42:25.103748Z,127,C7MPIYMZ,259,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:25.844000Z,2024-10-03T21:40:09.764000Z,2024-10-04T00:50:14.782000Z,2024-10-03T21:42:11.400808Z,104,C7MPIYMZ,3270,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:28.736000Z,2024-10-03T21:40:10.372000Z,2024-10-04T00:50:15.092000Z,2024-10-03T21:42:11.104470Z,102,C7MPIYMZ,952,"English, French, Welsh",25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-03T21:38:30.998000Z,2024-10-03T21:40:32.565000Z,2024-10-04T00:50:15.406000Z,2024-10-03T21:42:18.380556Z,122,C7MPIYMZ,1640,English,32,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:33.957000Z,2024-10-03T21:42:12.095000Z,2024-10-04T00:50:15.682000Z,2024-10-03T21:43:01.191795Z,219,C7MPIYMZ,185,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
APPROVED,Not Applicable,2024-10-03T21:38:31.865000Z,2024-10-03T21:39:44.952000Z,2024-10-04T00:50:15.993000Z,2024-10-03T21:42:05.564087Z,74,C7MPIYMZ,23,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:46.261000Z,2024-10-03T21:41:24.002000Z,2024-10-04T00:50:16.314000Z,2024-10-03T21:42:37.149663Z,158,C7MPIYMZ,61,English,37,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:38:35.489000Z,2024-10-03T21:40:03.063000Z,2024-10-04T00:50:16.640000Z,2024-10-03T21:42:09.220764Z,88,C7MPIYMZ,121,English,22,Male,Asian,Canada,Canada,Canada,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-03T21:38:45.774000Z,2024-10-03T21:41:55.687000Z,2024-10-04T00:50:16.948000Z,2024-10-03T21:42:51.363588Z,190,C7MPIYMZ,1346,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-03T21:38:43.020000Z,2024-10-03T21:40:29.975000Z,2024-10-04T00:50:17.260000Z,2024-10-03T21:42:16.678443Z,107,C7MPIYMZ,534,English,22,Male,White,United States,Poland,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:38:48.746000Z,2024-10-03T21:40:54.009000Z,2024-10-04T00:50:17.575000Z,2024-10-03T21:42:25.003458Z,126,C7MPIYMZ,97,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-03T21:44:18.688000Z,2024-10-03T21:48:16.181000Z,2024-10-04T00:50:17.859000Z,2024-10-03T21:48:17.821122Z,238,C7MPIYMZ,88,"Urdu, Hindi, English",27,Male,Asian,India,India,India,Urdu,Yes,Full-Time
APPROVED,Not Applicable,2024-10-03T21:44:18.744000Z,2024-10-03T21:46:28.218000Z,2024-10-04T00:50:18.183000Z,2024-10-03T21:46:28.800501Z,130,C7MPIYMZ,61,"Spanish, English",39,Male,White,Spain,Spain,Spain,Spanish,No,Full-Time
