Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-14T16:40:43.163000Z,2024-05-14T16:41:21.325000Z,2024-05-14T17:39:18.879000Z,2024-05-14T16:41:21.983637Z,39,CWXOPOUY,376,English,23,Female,White,United States,Spain,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:46.670000Z,2024-05-14T16:41:30.479000Z,2024-05-14T17:39:19.195000Z,2024-05-14T16:41:31.406953Z,44,CWXOPOUY,1534,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:44.066000Z,2024-05-14T16:42:23.463000Z,2024-05-14T17:39:50.332000Z,2024-05-14T16:42:24.047810Z,100,CWXOPOUY,2656,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:46Z,2024-05-14T16:46:35.659000Z,2024-05-14T17:39:19.517000Z,2024-05-14T16:46:36.272465Z,350,CWXOPOUY,904,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:40:49.085000Z,2024-05-14T16:42:30.254000Z,2024-05-14T17:39:19.839000Z,2024-05-14T16:42:30.903710Z,102,CWXOPOUY,886,"Italian, English",35,Female,White,Italy,Italy,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:09.120000Z,2024-05-14T16:44:36.353000Z,2024-05-14T17:39:20.169000Z,2024-05-14T16:44:37.100920Z,208,CWXOPOUY,935,English,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:40:54.599000Z,2024-05-14T16:44:41.635000Z,2024-05-14T17:39:50.667000Z,2024-05-14T16:44:42.352564Z,228,CWXOPOUY,95,"Hebrew, English",39,Male,White,Russian Federation,Israel,Israel,Russian,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:40:57.149000Z,2024-05-14T16:53:10.506000Z,2024-05-14T17:39:20.494000Z,2024-05-14T16:53:11.130066Z,734,CWXOPOUY,215,English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:40:55.811000Z,2024-05-14T16:42:19.953000Z,2024-05-14T17:39:51.128000Z,2024-05-14T16:42:20.602580Z,85,CWXOPOUY,102,"German, English",28,Male,White,Germany,Netherlands,Germany,German,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:40:57.130000Z,2024-05-14T16:42:28.171000Z,2024-05-14T17:39:20.822000Z,2024-05-14T16:42:28.775010Z,92,CWXOPOUY,85,English,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:41:00.882000Z,2024-05-14T16:43:21.036000Z,2024-05-14T17:39:51.705000Z,2024-05-14T16:43:21.783145Z,141,CWXOPOUY,1868,English,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:02.721000Z,2024-05-14T16:43:55.647000Z,2024-05-14T17:39:21.157000Z,2024-05-14T16:43:56.332549Z,173,CWXOPOUY,215,English,26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:01.103000Z,2024-05-14T16:41:40.596000Z,2024-05-14T17:39:52.060000Z,2024-05-14T16:41:41.226663Z,40,CWXOPOUY,157,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:01.627000Z,2024-05-14T16:42:58.537000Z,2024-05-14T17:39:21.478000Z,2024-05-14T16:42:59.312602Z,117,CWXOPOUY,284,"English, Portuguese",28,Female,Black,Anguilla,South Africa,South Africa,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:48:00.173000Z,2024-05-14T16:49:09.326000Z,2024-05-14T17:39:52.397000Z,2024-05-14T16:50:35.753813Z,70,CWXOPOUY,76,English,54,Male,White,Ireland,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:03.931000Z,2024-05-14T16:42:00.734000Z,2024-05-14T17:39:21.805000Z,2024-05-14T16:42:01.361501Z,57,CWXOPOUY,348,"Spanish, English",25,Female,Other,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:27.807000Z,2024-05-14T16:46:05.619000Z,2024-05-14T17:39:22.123000Z,2024-05-14T16:46:06.259058Z,278,CWXOPOUY,711,English,37,Female,Black,Zimbabwe,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:43.023000Z,2024-05-14T16:43:40.686000Z,2024-05-14T17:39:22.454000Z,2024-05-14T16:43:41.361773Z,118,CWXOPOUY,582,English,19,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:41:09.983000Z,2024-05-14T16:44:44.247000Z,2024-05-14T17:39:22.778000Z,2024-05-14T16:44:45.869091Z,215,CWXOPOUY,395,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:10.847000Z,2024-05-14T16:44:38.823000Z,2024-05-14T17:39:23.095000Z,2024-05-14T16:44:39.788212Z,208,CWXOPOUY,283,"Polish, English",22,Female,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:41:07.345000Z,2024-05-14T16:43:08.439000Z,2024-05-14T17:39:52.734000Z,2024-05-14T16:43:09.345367Z,122,CWXOPOUY,271,"Spanish, English",26,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:41:11.801000Z,2024-05-14T16:43:31.261000Z,2024-05-14T17:39:53.375000Z,2024-05-14T16:43:33.997421Z,140,CWXOPOUY,892,English,43,Male,White,Romania,United Kingdom,Romania,Romanian,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:41:14.383000Z,2024-05-14T16:44:13.539000Z,2024-05-14T17:39:23.441000Z,2024-05-14T16:44:14.062924Z,180,CWXOPOUY,153,English,38,Female,White,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:41:24.452000Z,2024-05-14T16:43:26.878000Z,2024-05-14T17:39:23.778000Z,2024-05-14T16:43:28.365062Z,123,CWXOPOUY,453,English,24,Female,White,Germany,Germany,Germany,German,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:41:13.614000Z,2024-05-14T16:44:17.110000Z,2024-05-14T17:39:24.095000Z,2024-05-14T16:44:17.693295Z,184,CWXOPOUY,1012,English,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:41:13.045000Z,2024-05-14T16:43:10.254000Z,2024-05-14T17:39:24.418000Z,2024-05-14T16:43:11.007097Z,118,CWXOPOUY,355,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:14.373000Z,2024-05-14T16:43:11.807000Z,2024-05-14T17:39:24.828000Z,2024-05-14T16:43:12.817644Z,118,CWXOPOUY,46,"English, Russian",39,Female,Mixed,Russian Federation,Canada,Russian Federation,Russian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:41:17.346000Z,2024-05-14T16:42:38.180000Z,2024-05-14T17:39:53.734000Z,2024-05-14T16:42:38.764619Z,81,CWXOPOUY,1388,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:17.055000Z,2024-05-14T16:42:38.532000Z,2024-05-14T17:39:25.164000Z,2024-05-14T16:42:39.782672Z,82,CWXOPOUY,1439,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:13.870000Z,2024-05-14T16:42:35.234000Z,2024-05-14T17:39:54.079000Z,2024-05-14T16:42:35.893589Z,82,CWXOPOUY,1265,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:21.976000Z,2024-05-14T16:44:27.707000Z,2024-05-14T17:39:25.487000Z,2024-05-14T16:44:28.657578Z,186,NOCODE,1064,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:41:27.800000Z,2024-05-14T16:44:28.074000Z,2024-05-14T17:39:54.410000Z,2024-05-14T16:44:28.705349Z,181,CWXOPOUY,259,English,37,Male,Mixed,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:21.779000Z,2024-05-14T16:43:32.984000Z,2024-05-14T17:39:25.837000Z,2024-05-14T16:43:34.919806Z,132,CWXOPOUY,474,English,58,Female,White,France,United Kingdom,France,French,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:17.881000Z,2024-05-14T16:41:55.115000Z,2024-05-14T17:39:26.182000Z,2024-05-14T16:41:59.794553Z,38,CWXOPOUY,967,"Portuguese, English",28,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:22.792000Z,2024-05-14T16:43:37.532000Z,2024-05-14T17:39:54.737000Z,2024-05-14T16:43:38.830738Z,135,CWXOPOUY,1809,English,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:23.887000Z,2024-05-14T16:43:22.258000Z,2024-05-14T17:39:26.503000Z,2024-05-14T16:43:22.890665Z,119,CWXOPOUY,188,English,41,Female,Black,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:28.223000Z,2024-05-14T16:44:47.106000Z,2024-05-14T17:39:26.832000Z,2024-05-14T16:44:48.539394Z,199,CWXOPOUY,102,"Other, English",27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:25.636000Z,2024-05-14T16:43:28.059000Z,2024-05-14T17:39:55.256000Z,2024-05-14T16:43:30.184885Z,123,CWXOPOUY,1032,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:30.170000Z,2024-05-14T16:42:10.280000Z,2024-05-14T17:39:27.167000Z,2024-05-14T16:42:11.962974Z,41,CWXOPOUY,0,"English, French",26,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:23.110000Z,2024-05-14T16:44:19.583000Z,2024-05-14T17:39:27.499000Z,2024-05-14T16:44:20.205871Z,177,CWXOPOUY,1854,English,63,Female,White,Italy,Greece,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:27.621000Z,2024-05-14T16:42:52.764000Z,2024-05-14T17:39:27.824000Z,2024-05-14T16:42:53.375182Z,86,CWXOPOUY,413,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:27.773000Z,2024-05-14T16:44:14.906000Z,2024-05-14T17:39:28.140000Z,2024-05-14T16:44:15.424687Z,168,CWXOPOUY,342,English,42,Female,White,Ireland,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:32.112000Z,2024-05-14T16:43:31.992000Z,2024-05-14T17:39:55.600000Z,2024-05-14T16:43:34.730302Z,120,CWXOPOUY,12,"Portuguese, French, English",23,Male,White,Brazil,France,Brazil,Portuguese,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:41:35.869000Z,2024-05-14T16:48:35.553000Z,2024-05-14T17:39:55.968000Z,2024-05-14T16:50:28.793522Z,420,CWXOPOUY,407,English,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:41:36.986000Z,2024-05-14T16:44:45.034000Z,2024-05-14T17:39:56.311000Z,2024-05-14T16:44:45.710327Z,189,CWXOPOUY,148,English,50,Male,White,United Kingdom,France,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:41:33.501000Z,2024-05-14T16:43:23.627000Z,2024-05-14T17:39:56.643000Z,2024-05-14T16:43:24.688296Z,111,CWXOPOUY,492,"Chinese, English, Dutch",42,Male,Asian,Netherlands,Netherlands,Malaysia,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:41.615000Z,2024-05-14T16:42:33.486000Z,2024-05-14T17:39:57.034000Z,2024-05-14T16:42:34.196981Z,52,CWXOPOUY,332,"Portuguese, English",27,Male,White,Brazil,Portugal,Brazil,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:36.330000Z,2024-05-14T16:42:43.706000Z,2024-05-14T17:39:57.364000Z,2024-05-14T16:42:44.641646Z,68,CWXOPOUY,2120,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:41:44.293000Z,2024-05-14T16:43:35.611000Z,2024-05-14T17:39:57.692000Z,2024-05-14T16:43:37.095008Z,112,CWXOPOUY,554,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:41:44.140000Z,2024-05-14T16:43:51.503000Z,2024-05-14T17:39:58.006000Z,2024-05-14T16:43:52.091964Z,128,CWXOPOUY,238,English,36,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:48.257000Z,2024-05-14T16:44:41.727000Z,2024-05-14T17:39:58.322000Z,2024-05-14T16:44:42.538996Z,174,CWXOPOUY,1106,English,64,Male,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:41:53.445000Z,2024-05-14T16:43:25.847000Z,2024-05-14T17:39:58.645000Z,2024-05-14T16:43:27.068370Z,93,CWXOPOUY,2815,English,54,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:41:49.182000Z,2024-05-14T16:44:35.243000Z,2024-05-14T17:39:58.970000Z,2024-05-14T16:44:35.866137Z,167,CWXOPOUY,464,"Hungarian, English",26,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:41:55.760000Z,2024-05-14T16:42:41.286000Z,2024-05-14T17:39:59.290000Z,2024-05-14T17:43:07.113468Z,46,CWXOPOUY,696,English,19,Male,Asian,Bangladesh,United Kingdom,Bangladesh,Bengali,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:01.091000Z,2024-05-14T16:45:58.211000Z,2024-05-14T17:39:59.634000Z,2024-05-14T16:45:58.789482Z,238,CWXOPOUY,56,"Greek, English",25,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:00.561000Z,2024-05-14T16:44:12.621000Z,2024-05-14T17:39:59.973000Z,2024-05-14T16:44:13.441679Z,133,CWXOPOUY,1788,English,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:02.875000Z,2024-05-14T16:44:54.396000Z,2024-05-14T17:40:00.549000Z,2024-05-14T16:44:55.304624Z,172,CWXOPOUY,667,"Telugu, English, Hindi",30,Male,Asian,India,Germany,India,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:42:05.210000Z,2024-05-14T16:44:31.778000Z,2024-05-14T17:40:00.918000Z,2024-05-14T16:44:32.892793Z,147,CWXOPOUY,357,"Polish, English",34,Male,White,Poland,Poland,Poland,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:12.748000Z,2024-05-14T16:45:09.064000Z,2024-05-14T17:40:01.271000Z,2024-05-14T16:45:09.757684Z,177,CWXOPOUY,3310,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:42:08.785000Z,2024-05-14T16:45:17.098000Z,2024-05-14T17:40:01.671000Z,2024-05-14T16:45:17.806814Z,189,CWXOPOUY,67,English,26,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:42:10.630000Z,2024-05-14T16:45:00.983000Z,2024-05-14T17:40:02.092000Z,2024-05-14T16:45:01.615885Z,171,CWXOPOUY,705,English,44,Male,White,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-05-14T16:42:26.197000Z,2024-05-14T16:55:50.789000Z,2024-05-14T17:40:02.459000Z,2024-05-14T16:55:51.334078Z,805,CWXOPOUY,508,English,35,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:22.546000Z,2024-05-14T16:44:14.949000Z,2024-05-14T17:40:02.855000Z,2024-05-14T16:44:17.266081Z,113,CWXOPOUY,7,English,19,Male,White,Australia,Australia,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:19.583000Z,2024-05-14T16:44:54.201000Z,2024-05-14T17:40:03.225000Z,2024-05-14T16:44:55.092392Z,155,CWXOPOUY,1042,"Spanish, Galician, English",40,Male,Mixed,Spain,Spain,Spain,Spanish,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:42:21.945000Z,2024-05-14T16:45:07.848000Z,2024-05-14T17:40:03.611000Z,2024-05-14T16:45:08.590079Z,166,CWXOPOUY,694,"English, Polish",28,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:25.835000Z,2024-05-14T16:43:57.397000Z,2024-05-14T17:40:03.961000Z,2024-05-14T16:43:57.956555Z,92,CWXOPOUY,1117,English,33,Male,White,United States,United Kingdom,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:23.068000Z,2024-05-14T16:46:26.234000Z,2024-05-14T17:40:04.294000Z,2024-05-14T16:46:27.137736Z,244,CWXOPOUY,137,English,25,Male,Asian,Sri Lanka,Latvia,Sri Lanka,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:42:28.798000Z,2024-05-14T16:44:18.657000Z,2024-05-14T17:40:04.625000Z,2024-05-14T16:44:19.410541Z,110,CWXOPOUY,22,"English, Portuguese",26,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:31.570000Z,2024-05-14T16:43:29.942000Z,2024-05-14T17:40:04.946000Z,2024-05-14T16:43:31.355082Z,59,CWXOPOUY,349,"English, Swedish",29,Male,White,Sweden,Ireland,Sweden,Swedish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:42:29.096000Z,2024-05-14T16:44:57.554000Z,2024-05-14T17:40:05.269000Z,2024-05-14T16:44:58.166698Z,149,CWXOPOUY,2124,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:42:40.158000Z,2024-05-14T16:43:51.166000Z,2024-05-14T17:40:05.587000Z,2024-05-14T16:43:51.773758Z,72,CWXOPOUY,2270,English,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:48.682000Z,2024-05-14T16:44:22.427000Z,2024-05-14T17:40:05.904000Z,2024-05-14T16:44:22.961776Z,94,CWXOPOUY,694,"Polish, English",26,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:55.303000Z,2024-05-14T16:44:34.829000Z,2024-05-14T17:40:06.232000Z,2024-05-14T16:44:36.764746Z,100,CWXOPOUY,1466,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:38.042000Z,2024-05-14T16:47:09.262000Z,2024-05-14T17:40:06.622000Z,2024-05-14T16:47:09.924653Z,212,CWXOPOUY,650,"English, Portuguese",40,Male,White,Portugal,Portugal,Portugal,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:42:54.941000Z,2024-05-14T16:44:32.610000Z,2024-05-14T17:40:07.001000Z,2024-05-14T16:44:34.271955Z,98,CWXOPOUY,947,"English, Portuguese, Spanish",28,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:09.362000Z,2024-05-14T16:44:35.607000Z,2024-05-14T17:40:07.333000Z,2024-05-14T16:44:36.469600Z,87,CWXOPOUY,98,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:43:10.686000Z,2024-05-14T16:48:33.604000Z,2024-05-14T17:40:07.663000Z,2024-05-14T16:50:28.452410Z,323,CWXOPOUY,368,English,32,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-14T16:43:00.727000Z,2024-05-14T16:45:08.615000Z,2024-05-14T17:40:08.030000Z,2024-05-14T16:45:09.258568Z,128,CWXOPOUY,80,"Arabic, French, English, German",35,Male,White,Algeria,Germany,Algeria,Arabic,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:03.334000Z,2024-05-14T16:44:20.370000Z,2024-05-14T17:40:08.386000Z,2024-05-14T16:44:21.015196Z,78,CWXOPOUY,1691,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:43:00.980000Z,2024-05-14T16:46:34.297000Z,2024-05-14T17:40:08.703000Z,2024-05-14T16:46:35.589019Z,214,CWXOPOUY,2,English,38,Male,Mixed,United Kingdom,United Kingdom,DATA_EXPIRED,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:43:09.404000Z,2024-05-14T16:43:58.915000Z,2024-05-14T17:40:09.160000Z,2024-05-14T16:43:59.617060Z,50,CWXOPOUY,68,English,31,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:04.430000Z,2024-05-14T16:47:19.948000Z,2024-05-14T17:40:09.501000Z,2024-05-14T16:47:21.533767Z,256,CWXOPOUY,1673,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:14.601000Z,2024-05-14T16:44:50.313000Z,2024-05-14T17:40:09.829000Z,2024-05-14T16:44:50.957194Z,96,CWXOPOUY,518,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:23.100000Z,2024-05-14T16:45:40.628000Z,2024-05-14T17:40:10.200000Z,2024-05-14T16:45:41.178851Z,138,CWXOPOUY,758,English,78,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:43:23.875000Z,2024-05-14T16:44:01.936000Z,2024-05-14T17:40:10.572000Z,2024-05-14T16:44:03.099701Z,39,CWXOPOUY,1883,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-14T16:43:28.685000Z,2024-05-14T16:46:02.921000Z,2024-05-14T17:40:10.907000Z,2024-05-14T16:46:03.650581Z,155,CWXOPOUY,1202,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:24.997000Z,2024-05-14T16:44:49.045000Z,2024-05-14T17:40:11.540000Z,2024-05-14T16:44:49.661790Z,85,CWXOPOUY,280,"Turkish, Dutch, English, French, German",34,Male,White,Turkey,Germany,Turkey,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:30.185000Z,2024-05-14T16:46:52.824000Z,2024-05-14T17:40:11.866000Z,2024-05-14T16:46:53.401711Z,203,CWXOPOUY,2577,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:42.727000Z,2024-05-14T16:47:42.293000Z,2024-05-14T17:40:12.198000Z,2024-05-14T16:50:07.781319Z,240,CWXOPOUY,670,English,53,Male,White,Australia,Australia,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:39.346000Z,2024-05-14T16:45:51.836000Z,2024-05-14T17:40:12.528000Z,2024-05-14T16:45:52.831071Z,133,CWXOPOUY,51,"Spanish, English",42,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:40.477000Z,2024-05-14T16:46:06.819000Z,2024-05-14T17:40:12.839000Z,2024-05-14T16:46:07.519854Z,147,CWXOPOUY,1833,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-14T16:43:43.325000Z,2024-05-14T16:45:45.977000Z,2024-05-14T17:40:13.155000Z,2024-05-14T16:45:46.643087Z,123,CWXOPOUY,1278,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:43:43.169000Z,2024-05-14T16:44:47.624000Z,2024-05-14T17:40:13.477000Z,2024-05-14T16:44:48.243202Z,65,CWXOPOUY,1202,English,23,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-14T16:45:38.235000Z,2024-05-14T16:51:58.395000Z,2024-05-14T17:40:13.785000Z,2024-05-14T16:52:03.536523Z,381,CWXOPOUY,384,English,31,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:14.539000Z,2024-05-14T16:46:36.692000Z,2024-05-14T17:40:14.102000Z,2024-05-14T16:46:37.874413Z,143,CWXOPOUY,2675,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-14T16:43:46.042000Z,2024-05-14T16:45:04.904000Z,2024-05-14T17:40:14.423000Z,2024-05-14T16:45:05.538139Z,79,CWXOPOUY,298,English,30,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:43:51.274000Z,2024-05-14T16:46:12.679000Z,2024-05-14T17:40:14.768000Z,2024-05-14T16:46:13.376503Z,142,CWXOPOUY,845,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-14T16:44:00.882000Z,2024-05-14T16:46:37.400000Z,2024-05-14T17:40:15.094000Z,2024-05-14T16:46:38.290465Z,157,CWXOPOUY,1080,English,62,Male,White,Germany,United Kingdom,United Kingdom,English,No,Part-Time
