"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consent","id","X56_att","X56_v.n","X56_p.n","X56_i.n","X56_u.n","X56_a.n","X57_att","X57_v.n","X57_p.n","X57_i.n","X57_u.n","X57_a.n","X58_att","X58_v.n","X58_p.n","X58_i.n","X58_u.n","X58_a.n","X59_att","X59_v.n","X59_p.n","X59_i.n","X59_u.n","X59_a.n","X60_att","X60_v.n","X60_p.n","X60_i.n","X60_u.n","X60_a.n","X61_att","X61_v.n","X61_p.n","X61_i.n","X61_u.n","X61_a.n","X62_att","X62_v.n","X62_p.n","X62_i.n","X62_u.n","X62_a.n","X63_att","X63_v.n","X63_p.n","X63_i.n","X63_u.n","X63_a.n","X64_att","X64_v.n","X64_p.n","X64_i.n","X64_u.n","X64_a.n","X65_att","X65_v.n","X65_p.n","X65_i.n","X65_u.n","X65_a.n","X19_att","X19_v.g","X19_p.g","X19_i.g","X19_u.g","X19_a.g","X20_att","X20_v.g","X20_p.g","X20_i.g","X20_u.g","X20_a.g","X21_att","X21_v.g","X21_p.g","X21_i.g","X21_u.g","X21_a.g","X22_att","X22_v.g","X22_p.g","X22_i.g","X22_u.g","X22_a.g","X23_att","X23_v.g","X23_p.g","X23_i.g","X23_u.g","X23_a.g","X24_att","X24_v.g","X24_p.g","X24_i.g","X24_u.g","X24_a.g","X25_att","X25_v.g","X25_p.g","X25_i.g","X25_u.g","X25_a.g","X26_att","X26_v.g","X26_p.g","X26_i.g","X26_u.g","X26_a.g","X27_att","X27_v.g","X27_p.g","X27_i.g","X27_u.g","X27_a.g","X28_att","X28_v.g","X28_p.g","X28_i.g","X28_u.g","X28_a.g","FL_77_DO","case_DO","message_DO"
"4/4/2024 7:37","4/4/2024 7:38","0","100","39","1","4/4/2024 7:38","","","","","anonymous","EN","1",266,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","2","2","2","3","message","","Q210|message|a.g|p.g|att|v.g|i.g|u.g"
"4/4/2024 7:35","4/4/2024 7:38","0","100","162","1","4/4/2024 7:38","","","","","anonymous","EN","1",267,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","5","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|a.n|i.n|v.n|u.n|p.n",""
"4/4/2024 7:37","4/4/2024 7:38","0","100","79","1","4/4/2024 7:38","","","","","anonymous","EN","1",268,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","2","2","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|a.n|u.n|att|i.n|v.n|p.n",""
"4/4/2024 7:37","4/4/2024 7:38","0","100","71","1","4/4/2024 7:38","","","","","anonymous","EN","1",269,"","","","","","","","","","","","","","","","","","","","","","","","","4","2","3","5","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|i.n|a.n|att|p.n|u.n|v.n",""
"4/4/2024 7:37","4/4/2024 7:38","0","100","85","1","4/4/2024 7:38","","","","","anonymous","EN","1",270,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","1","2","2","4","","","","","","","message","","Q210|message|a.g|v.g|i.g|u.g|att|p.g"
"4/4/2024 7:36","4/4/2024 7:38","0","100","123","1","4/4/2024 7:38","","","","","anonymous","EN","1",271,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6","6","6","6","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|att|p.g|i.g|v.g|a.g|u.g"
"4/4/2024 7:37","4/4/2024 7:38","0","100","87","1","4/4/2024 7:38","","","","","anonymous","EN","1",272,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6","2","4","6","6","","","","","","","","","","","","","message","","Q210|message|i.g|v.g|att|p.g|a.g|u.g"
"4/4/2024 7:37","4/4/2024 7:38","0","100","56","1","4/4/2024 7:38","","","","","anonymous","EN","1",273,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","2","3","3","3","","","","","","","message","","Q210|message|v.g|u.g|a.g|i.g|att|p.g"
"4/4/2024 7:38","4/4/2024 7:38","0","100","33","1","4/4/2024 7:38","","","","","anonymous","EN","1",274,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","4","2","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|a.n|p.n|att|u.n|v.n|i.n",""
"4/4/2024 7:38","4/4/2024 7:38","0","100","44","1","4/4/2024 7:38","","","","","anonymous","EN","1",275,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","6","4","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|i.n|u.n|a.n|v.n|att",""
"4/4/2024 7:37","4/4/2024 7:38","0","100","82","1","4/4/2024 7:38","","","","","anonymous","EN","1",276,"","","","","","","","","","","","","","","","","","","","","","","","","4","5","2","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|v.n|a.n|u.n|p.n|i.n",""
"4/4/2024 7:37","4/4/2024 7:38","0","100","87","1","4/4/2024 7:38","","","","","anonymous","EN","1",277,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","6","5","5","6","","","","","","","","","","","","","message","","Q210|message|a.g|i.g|u.g|p.g|att|v.g"
"4/4/2024 7:37","4/4/2024 7:38","0","100","70","1","4/4/2024 7:38","","","","","anonymous","EN","1",278,"","","","","","","","","","","","","","","","","","","4","5","4","6","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|i.n|p.n|a.n|att|u.n|v.n",""
"4/4/2024 7:38","4/4/2024 7:38","0","100","54","1","4/4/2024 7:39","","","","","anonymous","EN","1",279,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","6","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|p.n|att|i.n|v.n|u.n|a.n",""
"4/4/2024 7:37","4/4/2024 7:39","0","100","73","1","4/4/2024 7:39","","","","","anonymous","EN","1",280,"","","","","","","4","3","2","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|v.n|p.n|a.n|u.n|i.n",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","61","1","4/4/2024 7:39","","","","","anonymous","EN","1",281,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","2","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|i.n|v.n|p.n|att|u.n|a.n",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","63","1","4/4/2024 7:39","","","","","anonymous","EN","1",282,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","3","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|v.g|i.g|p.g|att|u.g|a.g"
"4/4/2024 7:36","4/4/2024 7:39","0","100","158","1","4/4/2024 7:39","","","","","anonymous","EN","1",283,"","","","","","","4","6","6","5","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|a.n|i.n|att|u.n|v.n|p.n",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","62","1","4/4/2024 7:39","","","","","anonymous","EN","1",284,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6","1","5","6","7","","","","","","","message","","Q210|message|p.g|v.g|u.g|a.g|att|i.g"
"4/4/2024 7:37","4/4/2024 7:39","0","100","107","1","4/4/2024 7:39","","","","","anonymous","EN","1",285,"","","","","","","","","","","","","","","","","","","","","","","","","4","3","4","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|i.n|u.n|p.n|a.n|v.n",""
"4/4/2024 7:37","4/4/2024 7:39","0","100","85","1","4/4/2024 7:39","","","","","anonymous","EN","1",286,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","2","3","6","3","2","","","","","","","message","","Q210|message|i.g|att|u.g|p.g|a.g|v.g"
"4/4/2024 7:36","4/4/2024 7:39","0","100","132","1","4/4/2024 7:39","","","","","anonymous","EN","1",287,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","5","3","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|v.n|a.n|p.n|u.n|i.n|att",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","34","1","4/4/2024 7:39","","","","","anonymous","EN","1",288,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","7","5","6","5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|att|v.n|p.n|a.n|u.n|i.n",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","40","1","4/4/2024 7:39","","","","","anonymous","EN","1",289,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","3","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|v.g|att|p.g|i.g|u.g|a.g"
"4/4/2024 7:38","4/4/2024 7:39","0","100","65","1","4/4/2024 7:39","","","","","anonymous","EN","1",290,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","5","3","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","message","","Q210|message|att|p.g|u.g|i.g|v.g|a.g"
"4/4/2024 7:38","4/4/2024 7:39","0","100","62","1","4/4/2024 7:39","","","","","anonymous","EN","1",291,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3","6","6","5","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|u.n|p.n|v.n|att|a.n|i.n",""
"4/4/2024 7:38","4/4/2024 7:39","0","100","54","1","4/4/2024 7:39","","","","","anonymous","EN","1",292,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6","6","7","7","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","case","Q129|case|u.n|p.n|a.n|i.n|att|v.n",""
