Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2025-03-28T14:53:29.983000Z,2025-03-28T14:55:18.954000Z,2025-04-05T16:45:54.529000Z,2025-03-28T14:55:20.487879Z,109,C8TRMCWU,89,"Italian, English",30,Male,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2025-03-28T14:53:26.202000Z,2025-03-28T14:58:10.636000Z,2025-04-05T16:45:55.270000Z,2025-03-28T14:58:12.014567Z,285,C8TRMCWU,500,English,38,Male,Mixed,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:53:17.404000Z,2025-03-28T15:00:26.122000Z,2025-04-05T16:43:54.370000Z,2025-03-28T15:00:27.188629Z,429,C8TRMCWU,8,English,51,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:53:29.065000Z,2025-03-28T14:56:24.004000Z,2025-04-05T16:43:54.848000Z,2025-03-28T14:56:24.783035Z,175,C8TRMCWU,3017,English,27,Female,White,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:53:24.940000Z,2025-03-28T14:56:02.163000Z,2025-04-05T16:43:55.551000Z,2025-03-29T16:26:07.009317Z,158,C8TRMCWU,20,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
RETURNED,Not Applicable,2025-03-28T14:55:31.583000Z,,,2025-04-05T16:43:09.087727Z,,,40,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T14:53:29.301000Z,2025-03-28T14:56:02.763000Z,2025-04-05T16:43:56.018000Z,2025-03-28T14:56:03.511779Z,154,C8TRMCWU,13,English,29,Female,Other,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:53:33.490000Z,2025-03-28T14:58:05.430000Z,2025-04-05T16:45:55.999000Z,2025-03-28T14:58:06.753129Z,272,C8TRMCWU,404,English,33,Male,White,Mexico,Mexico,Mexico,Spanish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2025-03-28T14:53:44.259000Z,2025-03-28T14:54:23.068000Z,2025-04-05T16:45:56.672000Z,2025-03-28T14:54:23.781906Z,39,C8TRMCWU,76,"Polish, English, Russian",20,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:53:45.563000Z,2025-03-28T14:56:57.785000Z,2025-04-05T16:43:56.512000Z,2025-03-29T18:56:16.539068Z,193,C8TRMCWU,282,English,29,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:03.698000Z,2025-03-28T14:56:19.731000Z,2025-04-05T16:45:57.251000Z,2025-03-28T14:56:20.455749Z,137,C8TRMCWU,2412,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:18.523000Z,2025-03-28T14:56:04.379000Z,2025-04-05T16:45:59.543000Z,2025-03-28T14:56:05.920485Z,106,C8TRMCWU,328,English,21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:54:13.713000Z,2025-03-28T14:56:03.343000Z,2025-04-05T16:43:56.986000Z,2025-03-28T14:56:05.484571Z,110,C8TRMCWU,289,English,55,Female,White,Cyprus,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:53:52.584000Z,2025-03-28T14:57:52.927000Z,2025-04-05T16:46:01.150000Z,2025-03-28T14:57:53.639002Z,241,C8TRMCWU,842,"Portuguese, English",50,Male,White,South Africa,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:13.936000Z,2025-03-28T14:56:44.155000Z,2025-04-05T16:43:57.479000Z,2025-03-28T14:56:46.140512Z,151,C8TRMCWU,308,"English, Polish",63,Female,White,Poland,United Kingdom,Poland,Polish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2025-03-28T14:55:37.803000Z,2025-03-28T14:58:56.158000Z,2025-04-05T16:46:02.291000Z,2025-03-28T14:58:56.925224Z,199,C8TRMCWU,2,English,28,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
RETURNED,Not Applicable,2025-03-28T14:54:16.459000Z,,,2025-04-05T16:43:09.298176Z,,,126,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T14:54:09.707000Z,2025-03-28T14:56:05.945000Z,2025-04-05T16:46:02.830000Z,2025-03-28T14:56:07.636313Z,117,C8TRMCWU,71,English,40,Male,White,Canada,Canada,Canada,English,No,Other
RETURNED,Not Applicable,2025-03-28T15:05:00.066000Z,,,2025-04-05T16:43:09.145484Z,,,755,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T15:00:05.284000Z,2025-03-28T15:06:19.718000Z,2025-04-05T16:46:03.385000Z,2025-03-28T15:06:20.491423Z,375,C8TRMCWU,266,English,34,Male,Asian,Philippines,United Kingdom,Philippines,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:56.783000Z,2025-03-28T14:57:06.144000Z,2025-04-05T16:46:03.903000Z,2025-03-28T14:57:06.924924Z,130,C8TRMCWU,441,English,23,Male,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:30.957000Z,2025-03-28T14:56:13.707000Z,2025-04-05T16:46:04.537000Z,2025-03-28T14:56:15.496729Z,103,C8TRMCWU,918,English,25,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:45.731000Z,2025-03-28T14:58:15.593000Z,2025-04-05T16:43:57.963000Z,2025-03-28T14:58:17.377799Z,210,C8TRMCWU,15,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:54:39.045000Z,2025-03-28T14:56:36.817000Z,2025-04-05T16:43:58.578000Z,2025-03-28T14:56:37.577691Z,118,C8TRMCWU,1353,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:54:30.910000Z,2025-03-28T14:56:25.350000Z,2025-04-05T16:46:05.083000Z,2025-03-28T14:56:26.049299Z,115,C8TRMCWU,736,"Spanish, English",25,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:54:52.090000Z,2025-03-28T14:56:29.621000Z,2025-04-05T16:43:59.067000Z,2025-03-28T14:56:30.282559Z,98,C8TRMCWU,765,English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Due to start a new job within the next month
APPROVED,Not Applicable,2025-03-28T14:54:46.862000Z,2025-03-28T14:58:34.537000Z,2025-04-05T16:46:06.641000Z,2025-03-28T14:58:35.695550Z,228,C8TRMCWU,118,"English, Other",26,Male,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:54:58.563000Z,2025-03-28T14:59:10.857000Z,2025-04-05T16:43:59.980000Z,2025-03-28T14:59:11.737619Z,253,C8TRMCWU,15,"Arabic, Afrikaans, Dutch, English, French",26,Female,Black,South Africa,South Africa,South Africa,Other,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:55:22.050000Z,2025-03-28T15:00:12.062000Z,2025-04-05T16:44:00.488000Z,2025-03-28T15:00:14.366708Z,291,C8TRMCWU,17,"English, Other",23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:55:26.475000Z,2025-03-28T15:00:23.791000Z,2025-04-05T16:44:01.013000Z,2025-03-28T15:00:24.733382Z,298,C8TRMCWU,198,English,42,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:55:27.769000Z,2025-03-28T14:58:38.256000Z,2025-04-05T16:46:07.727000Z,2025-03-28T14:58:39.284124Z,191,C8TRMCWU,650,English,34,Male,Mixed,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2025-03-28T14:55:22.409000Z,2025-03-28T15:01:49.504000Z,2025-04-05T16:46:08.263000Z,2025-03-28T15:01:50.430027Z,388,C8TRMCWU,111,English,51,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2025-03-28T14:55:12.609000Z,2025-03-28T15:00:08.716000Z,2025-04-05T16:44:01.546000Z,2025-03-28T15:00:09.544617Z,297,C8TRMCWU,9,"English, Other",23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:55:28.634000Z,2025-03-28T14:58:16.878000Z,2025-04-05T16:46:08.860000Z,2025-03-28T14:58:17.856431Z,169,C8TRMCWU,664,English,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:55:33.406000Z,2025-03-28T14:56:50.243000Z,2025-04-05T16:44:03.614000Z,2025-03-28T14:56:51.157152Z,77,C8TRMCWU,742,English,24,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:55:22.093000Z,2025-03-28T14:56:52.997000Z,2025-04-05T16:46:09.349000Z,2025-03-28T14:56:55.230771Z,91,C8TRMCWU,248,English,35,Male,Asian,Vietnam,Canada,Vietnam,Vietnamese,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:55:32.871000Z,2025-03-28T15:00:29.891000Z,2025-04-05T16:44:04.143000Z,2025-03-28T15:00:32.545981Z,298,C8TRMCWU,61,English,20,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T15:00:57.153000Z,2025-03-28T15:04:48.694000Z,2025-04-05T16:46:09.846000Z,2025-03-28T15:04:50.407072Z,232,C8TRMCWU,196,"Portuguese, English, German",23,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
RETURNED,Not Applicable,2025-03-28T14:55:42.316000Z,2025-03-28T15:01:51.194000Z,,2025-04-05T16:43:09.177711Z,,C8TRMCWU,22,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
APPROVED,Not Applicable,2025-03-28T14:59:04.493000Z,2025-03-28T15:01:34.745000Z,2025-04-05T16:46:10.374000Z,2025-03-28T15:02:14.386810Z,151,C8TRMCWU,499,"Polish, English",29,Male,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:55:51.269000Z,2025-03-28T14:57:15.782000Z,2025-04-05T16:46:10.853000Z,2025-03-28T14:57:16.725596Z,85,C8TRMCWU,929,English,53,Male,White,United Kingdom,Spain,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:56:35.066000Z,2025-03-28T14:57:10.329000Z,2025-04-05T16:46:11.386000Z,2025-03-28T14:57:11.813149Z,36,C8TRMCWU,125,English,22,Male,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:56:14.763000Z,2025-03-28T14:58:16.442000Z,2025-04-05T16:46:12.160000Z,2025-03-28T14:58:17.244324Z,122,C8TRMCWU,1012,English,43,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:56:49.730000Z,2025-03-28T14:58:08.498000Z,2025-04-05T16:44:04.607000Z,2025-03-28T14:58:09.533094Z,79,C8TRMCWU,123,English,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T15:01:50.037000Z,2025-03-28T15:03:16.589000Z,2025-04-05T16:46:12.921000Z,2025-03-28T15:03:19.004588Z,87,C8TRMCWU,185,English,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2025-03-28T14:56:22.835000Z,2025-03-28T14:58:03.099000Z,2025-04-05T16:44:05.068000Z,2025-03-28T14:58:05.137749Z,101,C8TRMCWU,77,English,55,Female,White,Canada,Canada,Canada,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2025-03-28T14:56:45.112000Z,2025-03-28T14:57:29.132000Z,2025-04-05T16:46:13.444000Z,2025-03-28T14:57:29.832262Z,45,C8TRMCWU,24,English,31,Male,White,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:06.311000Z,2025-03-28T14:58:05.301000Z,2025-04-05T16:46:13.916000Z,2025-03-28T14:58:07.050885Z,119,C8TRMCWU,1278,"English, Italian",40,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:35.082000Z,2025-03-28T15:01:45.133000Z,2025-04-05T16:46:15.079000Z,2025-03-28T15:01:45.917149Z,311,C8TRMCWU,81,English,22,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:56:32.765000Z,2025-03-28T14:58:56.065000Z,2025-04-05T16:46:16.190000Z,2025-03-28T14:58:56.839036Z,144,C8TRMCWU,10,English,19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:56:31.144000Z,2025-03-28T14:58:00.954000Z,2025-04-05T16:46:16.778000Z,2025-03-28T14:58:02.663489Z,90,C8TRMCWU,66,English,31,Male,Black,South Africa,South Africa,South Africa,Afrikaans,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:31.682000Z,2025-03-28T14:58:42.594000Z,2025-04-05T16:46:17.369000Z,2025-03-28T14:58:44.334722Z,131,C8TRMCWU,651,English,50,Male,White,New Zealand,Korea,New Zealand,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:32.167000Z,2025-03-28T14:57:15.032000Z,2025-04-05T16:46:17.826000Z,2025-03-28T14:57:16.578033Z,43,C8TRMCWU,678,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:25.386000Z,2025-03-28T14:57:49.493000Z,2025-04-05T16:44:05.626000Z,2025-03-28T14:57:50.329537Z,85,C8TRMCWU,13,English,20,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:36.106000Z,2025-03-28T14:59:58.560000Z,2025-04-05T16:46:18.871000Z,2025-03-28T14:59:59.246390Z,203,C8TRMCWU,1805,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:29.517000Z,2025-03-28T15:03:07.173000Z,2025-04-05T16:46:19.337000Z,2025-03-28T15:03:08.259304Z,398,C8TRMCWU,388,"Polish, English",28,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:56:48.340000Z,2025-03-28T14:58:37.341000Z,2025-04-05T16:46:19.804000Z,2025-03-28T14:58:38.525969Z,110,C8TRMCWU,7,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2025-03-28T14:57:21.061000Z,2025-03-28T15:00:25.700000Z,2025-04-05T16:46:20.275000Z,2025-03-28T15:00:27.229963Z,185,C8TRMCWU,25,English,23,Male,Black,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:54.637000Z,2025-03-28T14:58:26.118000Z,2025-04-05T16:44:07.463000Z,2025-03-28T14:58:27.823004Z,92,C8TRMCWU,261,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2025-03-28T14:57:49.161000Z,2025-03-28T14:58:46.608000Z,2025-04-05T16:44:07.946000Z,2025-03-28T14:58:47.335199Z,58,C8TRMCWU,1,"Afrikaans, English",20,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:57:14.510000Z,2025-03-28T15:00:24.105000Z,2025-04-05T16:44:08.445000Z,2025-03-28T15:00:24.957884Z,190,C8TRMCWU,167,English,25,Female,DATA_EXPIRED,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:57:02.518000Z,2025-03-28T15:00:44.253000Z,2025-04-05T16:44:08.933000Z,2025-03-28T15:00:45.018059Z,222,C8TRMCWU,156,English,28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:56:58.795000Z,2025-03-28T14:59:03.995000Z,2025-04-05T16:46:22.595000Z,2025-03-28T14:59:04.664638Z,126,C8TRMCWU,2246,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2025-03-28T14:56:47.902000Z,2025-03-28T14:57:36.556000Z,2025-04-05T16:44:09.446000Z,2025-03-28T14:57:37.403816Z,49,C8TRMCWU,15,English,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:57:03.731000Z,2025-03-28T14:58:51.855000Z,2025-04-05T16:44:09.966000Z,2025-03-28T14:58:52.633619Z,109,C8TRMCWU,19,English,32,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:57:04.761000Z,2025-03-28T14:59:54.207000Z,2025-04-05T16:46:23.100000Z,2025-03-28T14:59:54.961279Z,170,C8TRMCWU,125,English,53,Male,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:57:20.301000Z,2025-03-28T15:01:00.993000Z,2025-04-05T16:46:24.203000Z,2025-03-28T15:01:03.153162Z,221,C8TRMCWU,115,"English, Polish",19,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:57:12.535000Z,2025-03-28T15:06:40.897000Z,2025-04-05T16:46:24.693000Z,2025-03-28T15:06:41.813758Z,569,C8TRMCWU,13,"Afrikaans, Arabic, Danish, English, German",25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:58:00.079000Z,2025-03-28T15:00:28.370000Z,2025-04-05T16:46:25.190000Z,2025-03-28T15:00:33.031810Z,149,C8TRMCWU,574,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:58:26.075000Z,2025-03-28T15:01:12.967000Z,2025-04-05T16:46:25.881000Z,2025-03-28T15:01:13.702603Z,167,C8TRMCWU,126,"German, English",26,Male,White,Germany,Germany,Germany,German,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:58:16.699000Z,2025-03-28T15:01:30.431000Z,2025-04-05T16:46:26.379000Z,2025-03-28T15:01:31.184674Z,194,C8TRMCWU,4,English,51,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:01.646000Z,2025-03-28T15:00:38.709000Z,2025-04-05T16:46:26.874000Z,2025-03-28T15:00:39.837142Z,98,C8TRMCWU,4,English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:08.554000Z,2025-03-28T15:01:13.978000Z,2025-04-05T16:46:27.422000Z,2025-03-28T15:01:15.128589Z,126,C8TRMCWU,100,"Polish, English",21,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:58:48.129000Z,2025-03-28T15:04:11.314000Z,2025-04-05T16:46:27.952000Z,2025-03-28T15:04:12.361771Z,324,C8TRMCWU,98,English,41,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:14.905000Z,2025-03-28T15:06:29.262000Z,2025-04-05T16:44:11.601000Z,2025-03-28T15:06:30.055569Z,435,C8TRMCWU,616,English,32,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:01.951000Z,2025-03-28T15:01:58.917000Z,2025-04-05T16:44:13.527000Z,2025-03-28T15:02:00.447351Z,177,C8TRMCWU,72,English,26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:58:55.908000Z,2025-03-28T15:03:16.020000Z,2025-04-05T16:44:15.267000Z,2025-03-28T15:03:16.892623Z,261,C8TRMCWU,590,English,56,Female,Mixed,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T14:59:13.686000Z,2025-03-28T15:01:46.487000Z,2025-04-05T16:44:15.734000Z,2025-03-28T15:01:48.266460Z,153,C8TRMCWU,650,English,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:03.057000Z,2025-03-28T15:00:49.891000Z,2025-04-05T16:46:28.509000Z,2025-03-28T15:00:51.471050Z,107,C8TRMCWU,9,English,31,Male,Black,South Africa,South Africa,South Africa,Afrikaans,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:11.878000Z,2025-03-28T15:04:05.287000Z,2025-04-05T16:44:16.300000Z,2025-03-28T15:04:06.083042Z,294,C8TRMCWU,49,English,29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:28.826000Z,2025-03-28T15:05:39.537000Z,2025-04-05T16:46:28.992000Z,2025-03-28T15:05:41.578509Z,371,C8TRMCWU,610,"Portuguese, English",25,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T14:59:40.904000Z,2025-03-28T15:01:37.206000Z,2025-04-05T16:46:30.932000Z,2025-03-28T15:01:38.388079Z,117,C8TRMCWU,786,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:33.282000Z,2025-03-28T15:02:08.420000Z,2025-04-05T16:44:16.788000Z,2025-03-28T15:02:10.135690Z,156,C8TRMCWU,189,English,33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T14:59:55.183000Z,2025-03-28T15:02:18.793000Z,2025-04-05T16:46:31.441000Z,2025-03-28T15:02:19.512884Z,144,C8TRMCWU,309,"English, Swahili",20,Male,Black,Kenya,Kenya,Kenya,English,Yes,Other
APPROVED,Not Applicable,2025-03-28T15:01:19.778000Z,2025-03-28T15:04:58.368000Z,2025-04-05T16:46:31.926000Z,2025-03-28T15:04:59.140736Z,219,C8TRMCWU,13,English,19,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T15:00:37.247000Z,2025-03-28T15:02:29.587000Z,2025-04-05T16:46:32.400000Z,2025-03-28T15:02:30.827306Z,113,C8TRMCWU,2076,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:31.548000Z,2025-03-28T15:05:30.990000Z,2025-04-05T16:46:34.321000Z,2025-03-28T15:05:34.491142Z,240,C8TRMCWU,315,English,29,Male,Black,South Africa,South Africa,South Africa,Other,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:00:35.666000Z,2025-03-28T15:03:46.196000Z,2025-04-05T16:46:34.766000Z,2025-03-28T15:03:46.844352Z,191,C8TRMCWU,73,"Polish, English",28,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:00:33.558000Z,2025-03-28T15:04:01.851000Z,2025-04-05T16:44:17.306000Z,2025-03-28T15:04:03.887582Z,209,C8TRMCWU,10,English,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:00:45.651000Z,2025-03-28T15:04:27.262000Z,2025-04-05T16:44:17.810000Z,2025-03-28T15:04:28.159681Z,222,C8TRMCWU,72,"Afrikaans, Arabic, Basque, Danish, English",20,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Part-Time
APPROVED,Not Applicable,2025-03-28T15:01:02.380000Z,2025-03-28T15:09:46.204000Z,2025-04-05T16:44:18.968000Z,2025-03-28T15:09:48.097056Z,524,C8TRMCWU,108,"English, Chinese, Cantonese",30,Female,Asian,Hong Kong,Netherlands,Hong Kong,Chinese,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:40.208000Z,2025-03-28T15:05:06.096000Z,2025-04-05T16:44:19.456000Z,2025-03-28T15:05:06.855983Z,206,C8TRMCWU,37,English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:03.228000Z,2025-03-28T15:03:54.477000Z,2025-04-05T16:44:19.915000Z,2025-03-28T15:03:55.226067Z,172,C8TRMCWU,24,English,24,Female,White,South Africa,South Africa,South Africa,Afrikaans,Yes,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:24.405000Z,2025-03-28T15:02:13.352000Z,2025-04-05T16:44:20.351000Z,2025-03-28T15:02:14.113933Z,49,C8TRMCWU,38,"Italian, German, English",20,Female,White,Italy,Italy,Italy,English,Yes,Other
APPROVED,Not Applicable,2025-03-28T15:00:57.343000Z,2025-03-28T15:03:06.623000Z,2025-04-05T16:44:20.822000Z,2025-03-28T15:03:08.068672Z,130,C8TRMCWU,431,"Portuguese, English",25,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:03.879000Z,2025-03-28T15:03:42.730000Z,2025-04-05T16:44:21.321000Z,2025-03-28T15:03:43.289241Z,159,C8TRMCWU,57,English,23,Female,White,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2025-03-28T15:01:13.464000Z,2025-03-28T15:04:56.707000Z,2025-04-05T16:46:35.284000Z,2025-03-28T15:04:58.121611Z,224,C8TRMCWU,1124,"Polish, English, Croatian",47,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
APPROVED,Not Applicable,2025-03-28T15:01:33.823000Z,2025-03-28T15:03:02.766000Z,2025-04-05T16:46:35.759000Z,2025-03-28T15:03:03.725701Z,89,C8TRMCWU,1188,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
