Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-09-06T13:54:54.828000Z,2024-09-06T13:58:42.970000Z,2024-09-08T00:07:08.168000Z,2024-09-06T13:58:44.122866Z,229,C6KP7ESZ,516,"Dutch, English",25,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:54:54.467000Z,2024-09-06T14:02:29.982000Z,2024-09-08T00:12:59.443000Z,2024-09-06T14:04:45.414787Z,456,C6KP7ESZ,24,"Afrikaans, English",23,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:54:59.202000Z,2024-09-06T14:03:46.295000Z,2024-09-08T00:12:59.781000Z,2024-09-06T14:05:28.633325Z,528,C6KP7ESZ,26,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:54:53.790000Z,2024-09-06T13:58:16.803000Z,2024-09-08T00:13:00.100000Z,2024-09-06T13:58:23.235633Z,204,C6KP7ESZ,1217,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:54:52.784000Z,2024-09-06T14:00:30.533000Z,2024-09-08T00:07:08.430000Z,2024-09-06T14:02:02.769305Z,338,C6KP7ESZ,217,"Norwegian, English",22,Male,White,Norway,Norway,Norway,Norwegian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T13:55:07.033000Z,2024-09-06T13:56:52.013000Z,2024-09-08T00:13:00.411000Z,2024-09-06T13:56:55.816374Z,105,C6KP7ESZ,94,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:54:58.340000Z,2024-09-06T13:57:47.609000Z,2024-09-08T00:13:00.803000Z,2024-09-06T13:57:49.333363Z,170,C6KP7ESZ,67,English,29,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:06.108000Z,2024-09-06T13:56:14.698000Z,2024-09-08T00:13:01.133000Z,2024-09-06T13:56:17.043631Z,69,C6KP7ESZ,2,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T13:54:53.006000Z,2024-09-06T13:57:13.961000Z,2024-09-08T00:13:01.457000Z,2024-09-06T13:57:21.927758Z,141,C6KP7ESZ,310,"English, Afrikaans",26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:54:58.170000Z,2024-09-06T13:57:34.500000Z,2024-09-08T00:13:02.226000Z,2024-09-06T13:57:38.019592Z,157,C6KP7ESZ,61,English,68,Female,White,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:54:57.510000Z,2024-09-06T13:59:03.946000Z,2024-09-08T00:07:08.690000Z,2024-09-06T13:59:29.206522Z,247,C6KP7ESZ,102,"Chinese, Mandarin, English",31,Male,Asian,Taiwan,Estonia,Taiwan,Chinese,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:05.299000Z,2024-09-06T14:03:02.025000Z,2024-09-08T00:13:02.568000Z,2024-09-06T14:05:11.868080Z,477,C6KP7ESZ,54,English,45,Female,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:54:56.385000Z,2024-09-06T13:57:24.841000Z,2024-09-08T00:13:02.892000Z,2024-09-06T14:00:33.085701Z,149,NOCODE,3,English,32,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:04.035000Z,2024-09-06T13:57:50.125000Z,2024-09-08T00:13:03.209000Z,2024-09-06T13:57:51.103982Z,167,C6KP7ESZ,110,English,21,Female,Mixed,Australia,Australia,Finland,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T13:55:03.880000Z,2024-09-06T14:00:33.384000Z,2024-09-08T00:13:03.558000Z,2024-09-06T14:02:03.250200Z,330,C6KP7ESZ,807,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T13:55:28.020000Z,2024-09-06T14:08:48.554000Z,2024-09-08T00:13:03.878000Z,2024-09-06T14:09:13.091438Z,801,C6KP7ESZ,49,English,20,Female,Black,Lesotho,South Africa,Lesotho,German,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:03.182000Z,2024-09-06T14:01:30.717000Z,2024-09-08T00:13:04.198000Z,2024-09-06T14:04:12.607912Z,388,C6KP7ESZ,236,"English, Dutch",27,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T13:55:06.852000Z,2024-09-06T14:00:29.419000Z,2024-09-08T00:13:04.585000Z,2024-09-06T15:02:06.758212Z,323,C6KP7ESZ,41,English,35,Female,White,United States,Korea,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T13:55:12.028000Z,2024-09-06T14:00:37.926000Z,2024-09-08T00:13:04.924000Z,2024-09-06T14:02:04.767942Z,326,C6KP7ESZ,724,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T13:55:05.853000Z,2024-09-06T13:59:00.999000Z,2024-09-08T00:07:08.955000Z,2024-09-06T13:59:25.727475Z,236,C6KP7ESZ,1144,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T13:57:26.650000Z,2024-09-06T14:02:05.673000Z,2024-09-08T00:07:09.347000Z,2024-09-06T14:04:33.564586Z,280,C6KP7ESZ,609,"Afrikaans, English",45,Male,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:23.088000Z,2024-09-06T14:02:59.570000Z,2024-09-08T00:13:05.251000Z,2024-09-06T14:05:01.207578Z,457,C6KP7ESZ,24,"Afrikaans, Chinese, English, French, German",30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:18.511000Z,2024-09-06T14:01:08.072000Z,2024-09-08T00:13:05.591000Z,2024-09-06T14:02:10.455480Z,350,C6KP7ESZ,22,"English, Other",24,Female,Black,South Africa,South Africa,South Africa,Other,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:04.650000Z,2024-09-06T14:01:37.905000Z,2024-09-08T00:13:05.925000Z,2024-09-06T14:04:15.939956Z,394,C6KP7ESZ,67,"English, Swahili",23,Female,Black,Kenya,Kenya,Kenya,Swahili,Yes,Other
APPROVED,Not Applicable,2024-09-06T13:55:11.790000Z,2024-09-06T13:56:42.623000Z,2024-09-08T00:13:06.441000Z,2024-09-06T13:56:47.025923Z,91,C6KP7ESZ,573,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:14.677000Z,2024-09-06T14:01:30.043000Z,2024-09-08T00:13:07.161000Z,2024-09-06T14:04:11.720352Z,376,C6KP7ESZ,16,English,27,Female,White,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:11.168000Z,2024-09-06T13:58:41.662000Z,2024-09-08T00:07:09.615000Z,2024-09-06T13:58:43.343317Z,211,C6KP7ESZ,1966,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:14.001000Z,2024-09-06T13:55:53.944000Z,2024-09-08T00:07:10.540000Z,2024-09-06T13:55:56.813092Z,40,C6KP7ESZ,1593,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:16.742000Z,2024-09-06T14:00:06.097000Z,2024-09-08T00:07:10.929000Z,2024-09-06T14:01:59.229165Z,290,C6KP7ESZ,30,"English, Chinese",27,Male,Asian,Singapore,Singapore,Singapore,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:17.210000Z,2024-09-06T14:02:39.588000Z,2024-09-08T00:07:11.209000Z,2024-09-06T14:04:50.091427Z,443,C6KP7ESZ,296,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:17.865000Z,2024-09-06T13:57:41.263000Z,2024-09-08T00:07:11.482000Z,2024-09-06T13:57:48.339511Z,144,C6KP7ESZ,420,"Norwegian, English, Swedish",48,Male,White,Norway,Norway,Norway,Norwegian,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:13.714000Z,2024-09-06T14:13:04.115000Z,2024-09-08T00:07:11.735000Z,2024-09-06T14:13:05.106505Z,1071,C6KP7ESZ,386,English,24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:21.408000Z,2024-09-06T13:56:15.856000Z,2024-09-08T00:13:07.481000Z,2024-09-06T13:56:18.859027Z,55,C6KP7ESZ,69,English,28,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:24.652000Z,2024-09-06T14:02:42.249000Z,2024-09-08T00:13:07.841000Z,2024-09-06T14:04:58.985798Z,438,C6KP7ESZ,21,English,42,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:25.015000Z,2024-09-06T14:01:26.728000Z,2024-09-08T00:07:11.994000Z,2024-09-06T14:04:07.210996Z,362,C6KP7ESZ,45,English,37,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:22.033000Z,2024-09-06T14:04:18.343000Z,2024-09-08T00:07:12.266000Z,2024-09-06T14:05:46.332714Z,537,C6KP7ESZ,16,English,36,Male,White,Sweden,Sweden,Sweden,Swedish,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:27.977000Z,2024-09-06T13:56:45.009000Z,2024-09-08T00:13:08.157000Z,2024-09-06T13:56:47.914929Z,78,C6KP7ESZ,13,English,36,Female,Mixed,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:21.519000Z,2024-09-06T14:02:40.759000Z,2024-09-08T00:13:08.604000Z,2024-09-06T14:04:50.804507Z,440,C6KP7ESZ,384,"Ukrainian, English",25,Female,White,Ukraine,Canada,Ukraine,Ukrainian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:22.775000Z,2024-09-06T14:01:28.966000Z,2024-09-08T00:07:12.527000Z,2024-09-06T14:04:10.763019Z,367,C6KP7ESZ,363,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:24.361000Z,2024-09-06T13:59:13.533000Z,2024-09-08T00:13:08.984000Z,2024-09-06T13:59:41.178332Z,230,C6KP7ESZ,79,English,30,Female,White,Canada,Canada,Canada,English,No,Other
APPROVED,Not Applicable,2024-09-06T13:55:49.079000Z,2024-09-06T14:04:58.730000Z,2024-09-08T00:13:09.334000Z,2024-09-06T14:06:09.008947Z,550,C6KP7ESZ,49,English,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:33.652000Z,2024-09-06T14:02:19.519000Z,2024-09-08T00:13:09.705000Z,2024-09-06T14:04:39.450166Z,406,C6KP7ESZ,16,"English, Other",46,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:03.884000Z,2024-09-06T14:17:58.137000Z,2024-09-08T00:13:10.056000Z,2024-09-06T14:17:58.766551Z,1315,C6KP7ESZ,278,English,23,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:25.174000Z,2024-09-06T13:58:36.863000Z,2024-09-08T00:07:12.781000Z,2024-09-06T13:58:39.978715Z,192,C6KP7ESZ,33,English,36,Male,Asian,Philippines,United Kingdom,Philippines,Tagalog-Filipino,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:37.718000Z,2024-09-06T14:05:51.300000Z,2024-09-08T00:13:10.383000Z,2024-09-06T14:06:59.020962Z,614,C6KP7ESZ,3,English,42,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:47.683000Z,2024-09-06T14:03:35.625000Z,2024-09-08T00:13:10.662000Z,2024-09-06T14:05:24.649470Z,468,C6KP7ESZ,24,English,19,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:35.096000Z,2024-09-06T14:02:31.782000Z,2024-09-08T00:13:11.092000Z,2024-09-06T14:04:46.277121Z,417,C6KP7ESZ,93,English,29,Female,Black,Nigeria,Portugal,Nigeria,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:27.202000Z,2024-09-06T14:05:28.115000Z,2024-09-08T00:13:11.613000Z,2024-09-06T14:06:33.108506Z,601,C6KP7ESZ,17,English,51,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:37.399000Z,2024-09-06T14:06:07.636000Z,2024-09-08T00:07:13.041000Z,2024-09-06T14:07:17.867054Z,631,C6KP7ESZ,941,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-06T13:57:02.631000Z,2024-09-06T13:58:52.032000Z,2024-09-08T00:13:11.966000Z,2024-09-06T13:59:04.837685Z,110,C6KP7ESZ,97,English,22,Female,White,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:56:04.931000Z,2024-09-06T14:02:17.869000Z,2024-09-08T00:07:13.304000Z,2024-09-06T14:04:39.122734Z,373,C6KP7ESZ,35,"Hindi, Punjabi, English",27,Male,Asian,India,New Zealand,India,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:02:02.913000Z,2024-09-06T14:05:38.606000Z,2024-09-08T00:07:13.572000Z,2024-09-06T14:06:45.796976Z,216,C6KP7ESZ,707,"Hungarian, English",31,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:38.393000Z,2024-09-06T13:56:19.138000Z,2024-09-08T00:13:12.578000Z,2024-09-06T13:56:23.847992Z,41,C6KP7ESZ,45,English,49,Female,White,Ireland,Ireland,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:57:09.677000Z,2024-09-06T14:01:23.955000Z,2024-09-08T00:07:13.826000Z,2024-09-06T14:02:12.737694Z,255,C6KP7ESZ,825,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:49.250000Z,2024-09-06T14:00:16.276000Z,2024-09-08T00:13:12.986000Z,2024-09-06T14:02:00.536739Z,268,C6KP7ESZ,6,English,33,Female,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-06T13:55:43.816000Z,2024-09-06T13:59:42.512000Z,2024-09-08T00:07:14.096000Z,2024-09-06T14:00:25.325903Z,239,C6KP7ESZ,6,"Polish, English",19,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:34.815000Z,2024-09-06T14:01:07.174000Z,2024-09-08T00:13:13.395000Z,2024-09-06T14:02:10.262993Z,333,C6KP7ESZ,9,"English, Afrikaans, French",27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:41.884000Z,2024-09-06T14:01:29.706000Z,2024-09-08T00:13:13.749000Z,2024-09-06T14:04:11.214923Z,348,C6KP7ESZ,265,"English, Afrikaans",33,Female,Mixed,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-06T13:55:43.878000Z,2024-09-06T14:05:35.209000Z,2024-09-08T00:13:14.114000Z,2024-09-06T14:06:42.975626Z,592,C6KP7ESZ,151,English,24,Female,White,Bulgaria,United Kingdom,Bulgaria,Bulgarian,No,Due to start a new job within the next month
APPROVED,Not Applicable,2024-09-06T13:56:28.662000Z,2024-09-06T14:03:34.997000Z,2024-09-08T00:13:14.551000Z,2024-09-06T14:05:24.121281Z,427,C6KP7ESZ,20,English,24,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:41.613000Z,2024-09-06T13:59:04.735000Z,2024-09-08T00:13:14.948000Z,2024-09-06T13:59:30.543532Z,204,C6KP7ESZ,306,English,30,Female,White,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:58.151000Z,2024-09-06T14:03:31.938000Z,2024-09-08T00:13:15.278000Z,2024-09-06T14:05:22.311092Z,454,C6KP7ESZ,78,English,37,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:51.898000Z,2024-09-06T13:56:35.528000Z,2024-09-08T00:13:15.555000Z,2024-09-06T13:56:38.878929Z,44,C6KP7ESZ,541,"English, Welsh",36,Female,White,United Kingdom,United Kingdom,United Kingdom,Welsh,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:15.097000Z,2024-09-06T14:00:22.192000Z,2024-09-08T00:13:16.536000Z,2024-09-06T14:02:01.252891Z,248,C6KP7ESZ,15,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:48.507000Z,2024-09-06T13:56:39.902000Z,2024-09-08T00:13:16.967000Z,2024-09-06T13:56:43.682188Z,52,C6KP7ESZ,122,"Afrikaans, Arabic, English, Dutch, Hindi",28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:55.285000Z,2024-09-06T14:02:03.805000Z,2024-09-08T00:07:14.392000Z,2024-09-06T14:04:32.681267Z,369,C6KP7ESZ,273,English,29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:44.907000Z,2024-09-06T13:59:27.786000Z,2024-09-08T00:13:17.362000Z,2024-09-06T14:00:05.189265Z,223,C6KP7ESZ,165,"Finnish, English",26,Female,White,Finland,United Kingdom,Finland,Finnish,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:54.073000Z,2024-09-06T14:14:02.892000Z,2024-09-08T00:13:17.801000Z,2024-09-06T14:14:03.704499Z,1089,C6KP7ESZ,236,English,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:09.231000Z,2024-09-06T14:02:17.537000Z,2024-09-08T00:13:18.247000Z,2024-09-06T14:04:38.560591Z,369,C6KP7ESZ,330,"Afrikaans, English",37,Female,Other,South Africa,South Africa,South Africa,Afrikaans,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:04.588000Z,2024-09-06T14:06:13.763000Z,2024-09-08T00:07:14.655000Z,2024-09-06T14:07:26.361723Z,610,C6KP7ESZ,41,English,46,Male,Asian,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:55.119000Z,2024-09-06T13:59:12.194000Z,2024-09-08T00:13:18.650000Z,2024-09-06T13:59:40.147016Z,198,C6KP7ESZ,103,English,40,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:58.215000Z,2024-09-06T13:58:58.324000Z,2024-09-08T00:13:18.994000Z,2024-09-06T13:59:18.844978Z,181,C6KP7ESZ,39,English,49,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:55:58.364000Z,2024-09-06T13:56:42.457000Z,2024-09-08T00:13:19.291000Z,2024-09-06T13:56:46.719456Z,45,C6KP7ESZ,14,English,52,Female,White,United States,United States,United States,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:56:12.123000Z,2024-09-06T14:07:08.755000Z,2024-09-08T00:07:14.912000Z,2024-09-06T14:07:38.560709Z,657,C6KP7ESZ,1258,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:15.698000Z,2024-09-06T14:05:24.592000Z,2024-09-08T00:07:15.178000Z,2024-09-06T14:06:28.274536Z,549,C6KP7ESZ,41,English,21,Male,Asian,India,India,India,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-06T13:55:55.551000Z,2024-09-06T14:06:02.101000Z,2024-09-08T00:13:19.557000Z,2024-09-06T14:07:10.297804Z,607,C6KP7ESZ,53,"Afrikaans, Chinese, English, German",29,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:18.596000Z,2024-09-06T14:04:11.472000Z,2024-09-08T00:13:20.035000Z,2024-09-06T14:05:42.281695Z,473,C6KP7ESZ,62,English,37,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:02.064000Z,2024-09-06T14:02:01.082000Z,2024-09-08T00:07:15.435000Z,2024-09-06T14:04:31.714737Z,360,C6KP7ESZ,35,"Italian, English",38,Male,White,Italy,Switzerland,Italy,Italian,No,Full-Time
APPROVED,Not Applicable,2024-09-06T14:01:01.682000Z,2024-09-06T14:10:38.970000Z,2024-09-08T00:07:15.701000Z,2024-09-06T14:11:27.714292Z,578,C6KP7ESZ,425,English,35,Male,Asian,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:13.608000Z,2024-09-06T14:01:45.037000Z,2024-09-08T00:13:20.558000Z,2024-09-06T14:04:25.623203Z,332,C6KP7ESZ,8,English,30,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:04.893000Z,2024-09-06T13:58:26.263000Z,2024-09-08T00:07:15.959000Z,2024-09-06T13:58:31.677529Z,142,C6KP7ESZ,94,"Portuguese, English",36,Male,White,Brazil,Canada,Brazil,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:09Z,2024-09-06T14:04:43.250000Z,2024-09-08T00:13:20.918000Z,2024-09-06T14:05:59.324279Z,515,C6KP7ESZ,1350,English,48,Female,White,Malta,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-09-06T13:56:10.566000Z,2024-09-06T13:59:58.387000Z,2024-09-08T00:07:16.210000Z,2024-09-06T14:01:57.782273Z,228,C6KP7ESZ,371,"Portuguese, English",26,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:22.285000Z,2024-09-06T14:05:22.628000Z,2024-09-08T00:13:21.384000Z,2024-09-06T14:06:26.052608Z,541,C6KP7ESZ,101,English,52,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:26.414000Z,2024-09-06T13:57:07.175000Z,2024-09-08T00:13:21.865000Z,2024-09-06T13:57:10.554071Z,41,C6KP7ESZ,285,English,28,Female,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
APPROVED,Not Applicable,2024-09-06T13:56:05.284000Z,2024-09-06T14:03:36.136000Z,2024-09-08T00:13:22.217000Z,2024-09-06T14:05:24.433088Z,451,C6KP7ESZ,39,"Afrikaans, English",53,Female,White,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-09-06T13:56:37.466000Z,2024-09-06T13:57:59.426000Z,2024-09-08T00:13:22.504000Z,2024-09-06T13:58:01.097562Z,82,C6KP7ESZ,21,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
