Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-05-13T14:17:13.958000Z,2024-05-13T14:17:57.181000Z,2024-05-13T16:31:43.186000Z,2024-05-13T14:17:57.730211Z,44,C1LX6UOE,581,English,31,Female,White,Canada,Australia,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:14.825000Z,2024-05-13T14:18:59.061000Z,2024-05-13T16:31:43.577000Z,2024-05-13T14:19:00.151168Z,105,C1LX6UOE,340,English,26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:15.582000Z,2024-05-13T14:20:09.176000Z,2024-05-13T16:48:24.961000Z,2024-05-13T14:20:09.675706Z,174,C1LX6UOE,514,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:16.261000Z,2024-05-13T14:25:40.547000Z,2024-05-13T16:31:43.999000Z,2024-05-13T14:27:17.784260Z,505,C1LX6UOE,0,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
APPROVED,Not Applicable,2024-05-13T14:17:24.002000Z,2024-05-13T14:22:15.622000Z,2024-05-13T16:31:44.318000Z,2024-05-13T14:22:16.966167Z,292,C1LX6UOE,247,English,37,Female,Black,South Africa,South Africa,South Africa,Afrikaans,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:20.665000Z,2024-05-13T14:20:50.062000Z,2024-05-13T16:31:44.555000Z,2024-05-13T14:20:51.335394Z,210,C1LX6UOE,287,English,30,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:17:19.523000Z,2024-05-13T14:19:34.412000Z,2024-05-13T16:31:44.888000Z,2024-05-13T14:19:35.021782Z,135,C1LX6UOE,549,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:27.699000Z,2024-05-13T14:27:41.811000Z,2024-05-13T16:31:45.200000Z,2024-05-13T14:28:22.297002Z,615,C1LX6UOE,308,"Italian, English",21,Female,White,Italy,Italy,Italy,Italian,Yes,Other
APPROVED,Not Applicable,2024-05-13T14:17:36.803000Z,2024-05-13T14:22:26.992000Z,2024-05-13T16:31:45.475000Z,2024-05-13T14:22:27.712883Z,291,C1LX6UOE,370,"Afrikaans, English, Portuguese",34,Female,Mixed,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-05-13T14:17:25.818000Z,2024-05-13T14:20:59.834000Z,2024-05-13T16:48:25.161000Z,2024-05-13T14:21:00.380982Z,215,C1LX6UOE,54,English,64,Male,White,United Kingdom,France,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:17:22.166000Z,2024-05-13T14:18:27.688000Z,2024-05-13T16:48:25.354000Z,2024-05-13T14:18:28.485175Z,66,C1LX6UOE,1,"French, Spanish, English",30,Male,White,Italy,Belgium,Italy,Italian,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:17:34.305000Z,2024-05-13T14:21:31.409000Z,2024-05-13T16:48:25.524000Z,2024-05-13T14:21:32.354713Z,238,C1LX6UOE,543,"Italian, French, English",35,Male,White,Italy,Italy,Italy,Italian,Yes,Part-Time
APPROVED,Not Applicable,2024-05-13T14:17:25.543000Z,2024-05-13T14:18:42.623000Z,2024-05-13T16:48:25.714000Z,2024-05-13T14:18:43.515617Z,78,C1LX6UOE,94,"Portuguese, Dutch, English",25,Male,White,Portugal,Netherlands,Portugal,Portuguese,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:17:26.423000Z,2024-05-13T14:21:33.527000Z,2024-05-13T16:48:25.893000Z,2024-05-13T14:21:34.110999Z,248,C1LX6UOE,17,English,27,Male,Asian,China,Australia,Australia,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:30.197000Z,2024-05-13T14:20:33.179000Z,2024-05-13T16:48:26.155000Z,2024-05-13T14:20:34.131843Z,183,C1LX6UOE,15,English,33,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:30.107000Z,2024-05-13T14:24:29.663000Z,2024-05-13T16:48:26.353000Z,2024-05-13T14:26:45.700815Z,420,C1LX6UOE,714,"Spanish, English",62,Male,Other,Chile,Chile,Chile,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:32.163000Z,2024-05-13T14:29:12.962000Z,2024-05-13T16:31:45.716000Z,2024-05-13T14:29:13.513948Z,701,C1LX6UOE,203,English,30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:27.288000Z,2024-05-13T14:21:15.818000Z,2024-05-13T16:48:26.550000Z,2024-05-13T14:21:16.466969Z,229,C1LX6UOE,376,English,29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:41.902000Z,2024-05-13T14:25:09.034000Z,2024-05-13T16:48:26.757000Z,2024-05-13T14:27:07.315412Z,448,C1LX6UOE,81,English,27,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:18:23.648000Z,2024-05-13T14:19:54.777000Z,2024-05-13T16:48:26.979000Z,2024-05-13T14:19:55.397287Z,92,C1LX6UOE,16,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-05-13T14:17:38.244000Z,2024-05-13T14:21:42.669000Z,2024-05-13T16:48:27.231000Z,2024-05-13T14:21:43.185737Z,245,C1LX6UOE,386,English,57,Male,White,Netherlands,Norway,Netherlands,Dutch,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:17:41.627000Z,2024-05-13T14:40:38.741000Z,2024-05-13T16:48:27.447000Z,2024-05-13T14:42:45.793061Z,1378,C1LX6UOE,225,"English, Other",24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-13T14:18:56.440000Z,2024-05-13T14:23:01.527000Z,2024-05-13T16:48:27.680000Z,2024-05-13T14:23:02.087867Z,246,C1LX6UOE,746,"English, Greek",22,Male,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:17:52.167000Z,2024-05-13T14:19:30.891000Z,2024-05-13T16:31:46.012000Z,2024-05-13T14:19:31.849460Z,99,C1LX6UOE,2454,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-05-13T14:17:51.027000Z,2024-05-13T14:18:14.644000Z,2024-05-13T16:48:28.014000Z,2024-05-13T14:18:15.541404Z,24,C1LX6UOE,1495,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:53.304000Z,2024-05-13T14:19:09.659000Z,2024-05-13T16:48:28.320000Z,2024-05-13T15:19:39.538909Z,77,C1LX6UOE,441,English,29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:17:52.269000Z,2024-05-13T14:20:14.884000Z,2024-05-13T16:48:28.655000Z,2024-05-13T14:20:16.167699Z,143,C1LX6UOE,897,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:18:35.561000Z,2024-05-13T14:22:26.136000Z,2024-05-13T16:48:28.967000Z,2024-05-13T14:22:26.887999Z,231,C1LX6UOE,134,"Hebrew, English, Russian",29,Male,White,Israel,Israel,Israel,Hebrew,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:18:05.904000Z,2024-05-13T14:25:19.844000Z,2024-05-13T16:31:46.375000Z,2024-05-13T14:27:11.184808Z,434,C1LX6UOE,304,English,26,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:01.689000Z,2024-05-13T14:23:51.617000Z,2024-05-13T16:48:29.470000Z,2024-05-13T14:23:52.190153Z,350,C1LX6UOE,0,English,38,Male,White,South Africa,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:18:12.083000Z,2024-05-13T14:22:50.567000Z,2024-05-13T16:48:29.781000Z,2024-05-13T14:22:51.035894Z,279,C1LX6UOE,1373,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:07.076000Z,2024-05-13T14:19:53.896000Z,2024-05-13T16:48:30.090000Z,2024-05-13T14:19:54.491994Z,107,C1LX6UOE,153,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:18:14.186000Z,2024-05-13T14:20:01.320000Z,2024-05-13T16:48:30.345000Z,2024-05-13T14:20:01.910971Z,108,C1LX6UOE,16,"Hebrew, English",20,Male,Other,United States,Israel,Israel,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:12.664000Z,2024-05-13T14:18:44.681000Z,2024-05-13T16:48:30.618000Z,2024-05-13T14:18:45.183343Z,33,C1LX6UOE,60,"Latvian, English",30,Male,White,Latvia,Latvia,Latvia,Latvian,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:18:23.530000Z,2024-05-13T14:24:35.638000Z,2024-05-13T16:48:30.887000Z,2024-05-13T14:26:56.217086Z,373,C1LX6UOE,416,"English, Polish",23,Male,White,Poland,Poland,Poland,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:17.070000Z,2024-05-13T14:22:47.676000Z,2024-05-13T16:31:46.706000Z,2024-05-13T14:22:48.248097Z,271,C1LX6UOE,41,"German, English",31,Female,White,Germany,Greece,Germany,German,Yes,Part-Time
APPROVED,Not Applicable,2024-05-13T14:18:43.916000Z,2024-05-13T14:37:05.565000Z,2024-05-13T16:48:31.148000Z,2024-05-13T14:37:06.652204Z,1102,C1LX6UOE,244,English,28,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:18:28.091000Z,2024-05-13T14:23:49.271000Z,2024-05-13T16:48:31.476000Z,2024-05-13T14:23:50.692653Z,322,C1LX6UOE,269,English,57,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:36.577000Z,2024-05-13T14:19:51.293000Z,2024-05-13T16:48:31.821000Z,2024-05-13T14:19:51.998183Z,75,C1LX6UOE,337,"Arabic, Dutch, English, French",31,Male,White,Lebanon,Netherlands,Lebanon,Arabic,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:38.231000Z,2024-05-13T14:24:14.842000Z,2024-05-13T16:48:32.075000Z,2024-05-13T14:24:15.404971Z,337,C1LX6UOE,403,"Slovenian, English",24,Male,White,Slovenia,Slovenia,Slovenia,Slovenian,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:18:48.354000Z,2024-05-13T14:27:55.465000Z,2024-05-13T16:48:32.415000Z,2024-05-13T14:28:27.945640Z,548,C1LX6UOE,128,"Italian, English, French, Portuguese, Spanish",34,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:53.324000Z,2024-05-13T14:20:09.518000Z,2024-05-13T16:48:32.929000Z,2024-05-13T14:20:10.822323Z,77,C1LX6UOE,3,English,23,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:19:26.428000Z,2024-05-13T14:23:46.066000Z,2024-05-13T16:48:33.481000Z,2024-05-13T14:23:46.684709Z,260,C1LX6UOE,253,"English, Afrikaans",23,Male,White,South Africa,South Africa,Netherlands,Afrikaans,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:49.258000Z,2024-05-13T14:22:58.175000Z,2024-05-13T16:48:34.072000Z,2024-05-13T14:22:58.695812Z,249,C1LX6UOE,378,"Afrikaans, English",37,Male,White,South Africa,South Africa,South Africa,Afrikaans,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:18:48.664000Z,2024-05-13T14:24:27.004000Z,2024-05-13T16:48:34.628000Z,2024-05-13T14:26:43.183282Z,339,C1LX6UOE,190,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:18:49.003000Z,2024-05-13T14:26:50.318000Z,2024-05-13T16:48:35.145000Z,2024-05-13T14:27:51.388038Z,482,C1LX6UOE,133,English,27,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:18:50.297000Z,2024-05-13T14:31:45.558000Z,2024-05-13T16:48:36.217000Z,2024-05-13T14:31:46.059513Z,776,C1LX6UOE,429,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:18:58.806000Z,2024-05-13T14:23:21.687000Z,2024-05-13T16:48:36.576000Z,2024-05-13T14:23:22.646306Z,263,C1LX6UOE,454,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:19:00.482000Z,2024-05-13T14:21:03.850000Z,2024-05-13T16:48:36.952000Z,2024-05-13T14:21:04.479722Z,124,C1LX6UOE,618,"Greek, English, French",29,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:05.224000Z,2024-05-13T14:27:25.053000Z,2024-05-13T16:48:37.312000Z,2024-05-13T14:28:14.122713Z,500,C1LX6UOE,119,English,55,Male,White,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:19:29.674000Z,2024-05-13T14:26:44.931000Z,2024-05-13T16:48:37.680000Z,2024-05-13T14:27:47.310091Z,436,C1LX6UOE,479,"English, Portuguese, Spanish",31,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:04.921000Z,2024-05-13T14:22:34.910000Z,2024-05-13T16:48:38.078000Z,2024-05-13T14:22:35.720083Z,210,C1LX6UOE,367,"English, Portuguese",24,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
APPROVED,Not Applicable,2024-05-13T14:19:13.318000Z,2024-05-13T14:22:54.608000Z,2024-05-13T16:48:38.453000Z,2024-05-13T14:22:55.189051Z,222,C1LX6UOE,1407,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:20.574000Z,2024-05-13T14:25:57.404000Z,2024-05-13T16:48:38.998000Z,2024-05-13T14:27:22.219314Z,397,C1LX6UOE,414,English,29,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:19:15.618000Z,2024-05-13T14:22:21.747000Z,2024-05-13T16:48:39.372000Z,2024-05-13T14:22:22.436560Z,187,C1LX6UOE,283,English,26,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:18.110000Z,2024-05-13T14:27:54.473000Z,2024-05-13T16:48:39.724000Z,2024-05-13T14:28:27.600141Z,517,C1LX6UOE,387,English,24,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:19:18.165000Z,2024-05-13T14:20:44.131000Z,2024-05-13T16:48:40.060000Z,2024-05-13T14:20:44.707485Z,86,C1LX6UOE,95,English,28,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:25.965000Z,2024-05-13T14:21:43.789000Z,2024-05-13T16:48:40.499000Z,2024-05-13T14:21:44.411435Z,138,C1LX6UOE,939,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:27.412000Z,2024-05-13T14:22:41.307000Z,2024-05-13T16:48:40.903000Z,2024-05-13T14:22:41.746313Z,194,C1LX6UOE,93,English,18,Male,Asian,India,Germany,India,English,Yes,Other
APPROVED,Not Applicable,2024-05-13T14:19:27.346000Z,2024-05-13T14:22:10.068000Z,2024-05-13T16:48:41.276000Z,2024-05-13T14:22:10.561286Z,163,C1LX6UOE,422,"Portuguese, English",24,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:32.029000Z,2024-05-13T14:30:20.751000Z,2024-05-13T16:48:41.732000Z,2024-05-13T14:30:21.496328Z,649,C1LX6UOE,250,"Other, English",25,Male,Black,South Africa,South Africa,South Africa,Other,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:19:35.337000Z,2024-05-13T14:25:55.059000Z,2024-05-13T16:48:42.117000Z,2024-05-13T14:27:21.556067Z,380,C1LX6UOE,228,"Portuguese, English",20,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,Other
APPROVED,Not Applicable,2024-05-13T14:19:35.246000Z,2024-05-13T14:24:37.517000Z,2024-05-13T16:48:42.621000Z,2024-05-13T14:26:57.216394Z,303,C1LX6UOE,307,English,25,Male,Black,South Africa,South Africa,South Africa,Afrikaans,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:19:40.244000Z,2024-05-13T14:24:18.002000Z,2024-05-13T16:48:43.022000Z,2024-05-13T14:24:18.945149Z,278,C1LX6UOE,232,English,29,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:38.338000Z,2024-05-13T14:23:24.787000Z,2024-05-13T16:48:43.481000Z,2024-05-13T14:23:25.343766Z,227,C1LX6UOE,880,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:19:54.592000Z,2024-05-13T14:23:08.956000Z,2024-05-13T16:48:43.850000Z,2024-05-13T14:23:09.551017Z,195,C1LX6UOE,75,English,49,Male,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:20:18.943000Z,2024-05-13T14:25:20.668000Z,2024-05-13T16:48:44.377000Z,2024-05-13T14:27:10.669059Z,302,C1LX6UOE,46,"English, Other",32,Male,Black,South Africa,South Africa,South Africa,Other,No,Part-Time
APPROVED,Not Applicable,2024-05-13T14:20:02.795000Z,2024-05-13T14:25:06.472000Z,2024-05-13T16:48:44.857000Z,2024-05-13T14:27:06.019883Z,304,C1LX6UOE,481,"French, English",44,Male,White,Belgium,Belgium,Belgium,French,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:20:08.429000Z,2024-05-13T14:22:52.478000Z,2024-05-13T16:48:45.388000Z,2024-05-13T14:22:53.065144Z,165,C1LX6UOE,131,"German, English",18,Male,White,Germany,Germany,Germany,German,Yes,Part-Time
APPROVED,Not Applicable,2024-05-13T14:20:14.290000Z,2024-05-13T14:25:14.531000Z,2024-05-13T16:48:45.964000Z,2024-05-13T14:27:08.762815Z,301,C1LX6UOE,484,"Estonian, English, Finnish, Russian",46,Male,White,Estonia,Estonia,Estonia,Estonian,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:20:04.341000Z,2024-05-13T14:24:39.468000Z,2024-05-13T16:48:46.469000Z,2024-05-13T14:26:59.437556Z,276,C1LX6UOE,2171,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:20:24.690000Z,2024-05-13T14:23:12.688000Z,2024-05-13T16:48:47.039000Z,2024-05-13T14:23:13.652549Z,168,C1LX6UOE,754,English,29,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:04.786000Z,2024-05-13T14:27:50.030000Z,2024-05-13T16:48:47.543000Z,2024-05-13T14:28:25.788416Z,406,C1LX6UOE,540,"Greek, English",27,Male,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:20:25.938000Z,2024-05-13T14:24:16.050000Z,2024-05-13T16:48:47.980000Z,2024-05-13T14:24:16.598520Z,231,C1LX6UOE,47,English,22,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:20:19.694000Z,2024-05-13T14:35:16.272000Z,2024-05-13T16:48:48.426000Z,2024-05-13T14:35:16.857277Z,897,C1LX6UOE,709,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:20:26.902000Z,2024-05-13T14:20:57.672000Z,2024-05-13T16:48:48.868000Z,2024-05-13T14:20:58.493041Z,31,C1LX6UOE,153,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-05-13T14:20:28.392000Z,2024-05-13T14:27:40.459000Z,2024-05-13T16:48:49.167000Z,2024-05-13T14:28:22.834718Z,433,C1LX6UOE,2,English,25,Male,Asian,Nepal,United Kingdom,Nepal,Nepali,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:20:36.216000Z,2024-05-13T14:25:13.434000Z,2024-05-13T16:48:49.584000Z,2024-05-13T14:27:08.331868Z,278,C1LX6UOE,619,English,28,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-05-13T14:23:26.321000Z,2024-05-13T14:28:03.763000Z,2024-05-13T16:48:49.899000Z,2024-05-13T14:28:30.684732Z,278,C1LX6UOE,373,English,40,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:20:42.990000Z,2024-05-13T14:24:20.140000Z,2024-05-13T16:48:50.201000Z,2024-05-13T14:24:20.692170Z,218,C1LX6UOE,458,"Latvian, Russian, English",39,Male,White,Latvia,Latvia,Latvia,Russian,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:21:15.086000Z,2024-05-13T14:37:04.657000Z,2024-05-13T16:48:50.540000Z,2024-05-13T14:37:05.731635Z,950,C1LX6UOE,1046,"English, Polish",36,Male,White,Poland,Poland,Poland,DATA_EXPIRED,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:14.016000Z,2024-05-13T14:25:28.756000Z,2024-05-13T16:48:50.920000Z,2024-05-13T14:27:12.545654Z,255,C1LX6UOE,1072,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:04.901000Z,2024-05-13T14:23:51.166000Z,2024-05-13T16:48:51.319000Z,2024-05-13T14:23:51.781317Z,167,C1LX6UOE,734,English,48,Male,White,United Kingdom,Ireland,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:06.327000Z,2024-05-13T14:26:41.709000Z,2024-05-13T16:48:51.777000Z,2024-05-13T14:27:46.583899Z,336,C1LX6UOE,672,"Portuguese, English",30,Male,Mixed,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:18.736000Z,2024-05-13T14:29:24.714000Z,2024-05-13T16:31:47.058000Z,2024-05-13T14:29:25.232591Z,486,C1LX6UOE,94,"English, Portuguese",26,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:24.299000Z,2024-05-13T14:33:04.424000Z,2024-05-13T16:48:52.161000Z,2024-05-13T14:33:05.593740Z,701,C1LX6UOE,1408,English,26,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:56.691000Z,2024-05-13T14:29:28.426000Z,2024-05-13T16:48:52.589000Z,2024-05-13T14:29:29.895845Z,452,C1LX6UOE,70,"English, Finnish",32,Male,White,Finland,Finland,Finland,Finnish,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:36.963000Z,2024-05-13T14:26:32.045000Z,2024-05-13T16:48:52.902000Z,2024-05-13T14:27:39.089435Z,296,C1LX6UOE,359,"English, Other",32,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:36.844000Z,2024-05-13T14:25:04.450000Z,2024-05-13T16:48:53.824000Z,2024-05-13T14:27:05.516285Z,208,C1LX6UOE,168,"Spanish, English",35,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:37.261000Z,2024-05-13T14:23:55.178000Z,2024-05-13T16:48:54.257000Z,2024-05-13T14:23:55.771487Z,138,C1LX6UOE,792,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:22:01.346000Z,2024-05-13T14:25:47.232000Z,2024-05-13T16:48:54.669000Z,2024-05-13T14:27:19.539549Z,226,C1LX6UOE,585,English,27,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-05-13T14:22:04.791000Z,2024-05-13T14:27:19.561000Z,2024-05-13T17:28:33.170000Z,2024-05-13T14:28:11.069055Z,315,C1LX6UOE,9,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:23:16.148000Z,2024-05-13T14:25:48.776000Z,2024-05-13T17:28:33.695000Z,2024-05-13T14:27:19.680405Z,153,C1LX6UOE,1019,"Dutch, English, French",32,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:21:50.950000Z,2024-05-13T14:26:04.453000Z,2024-05-13T17:28:34.113000Z,2024-05-13T14:27:24.247325Z,254,C1LX6UOE,865,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-05-13T14:21:57.607000Z,2024-05-13T14:24:57.188000Z,2024-05-13T17:28:34.381000Z,2024-05-13T14:27:03.503076Z,180,C1LX6UOE,495,English,28,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:22:06.523000Z,2024-05-13T14:28:19.024000Z,2024-05-13T17:28:34.646000Z,2024-05-13T14:28:35.879746Z,373,C1LX6UOE,486,English,26,Male,Asian,India,Germany,India,Hindi,Yes,Other
APPROVED,Not Applicable,2024-05-13T14:22:35.875000Z,2024-05-13T14:26:56.890000Z,2024-05-13T17:28:34.939000Z,2024-05-13T14:27:55.053014Z,262,C1LX6UOE,1319,English,48,Male,Black,Nigeria,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-05-13T14:22:13.589000Z,2024-05-13T14:23:11.063000Z,2024-05-13T17:28:35.227000Z,2024-05-13T14:23:11.894803Z,58,NOCODE,70,English,21,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
