Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-09-09T14:40:51.759000Z,2024-09-09T14:47:12.600000Z,2024-09-11T14:30:02.652000Z,2024-09-09T14:47:13.390993Z,381,C10OZW7Z,24,English,39,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:27.190000Z,2024-09-09T14:42:56.409000Z,2024-09-11T14:29:52.691000Z,2024-09-10T02:49:55.930947Z,270,C10OZW7Z,48,"Afrikaans, English, Portuguese, Swahili, French",30,Female,Black,South Africa,South Africa,South Africa,Other,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:04.451000Z,2024-09-09T14:44:22.886000Z,2024-09-11T14:29:26.760000Z,2024-09-09T14:44:58.649279Z,439,C10OZW7Z,22,"Afrikaans, Arabic, French, Greek, English",21,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:16.079000Z,2024-09-09T14:48:07.740000Z,2024-09-11T14:30:01.822000Z,2024-09-09T14:48:09.032410Z,532,C10OZW7Z,35,"English, Afrikaans",20,Female,Black,South Africa,South Africa,South Africa,English,Yes,Due to start a new job within the next month
APPROVED,Not Applicable,2024-09-09T14:34:37.180000Z,2024-09-09T14:41:45.571000Z,2024-09-11T14:31:39.259000Z,2024-09-09T14:42:04.112233Z,429,C10OZW7Z,109,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:45.271000Z,2024-09-09T14:49:09.690000Z,2024-09-11T14:30:05.937000Z,2024-09-09T14:49:11.317965Z,565,C10OZW7Z,28,English,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:06.970000Z,2024-09-09T14:40:25.706000Z,2024-09-11T14:29:28.307000Z,2024-09-09T14:41:18.472457Z,199,C10OZW7Z,50,English,62,Female,White,United Kingdom,Spain,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:40:10.672000Z,2024-09-09T14:45:13.634000Z,2024-09-11T14:32:12.046000Z,2024-09-09T14:45:24.131546Z,303,C10OZW7Z,98,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:37:00.057000Z,2024-09-09T14:42:52.731000Z,2024-09-11T14:29:25.644000Z,2024-09-09T14:43:46.097956Z,353,C10OZW7Z,53,English,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:26.501000Z,2024-09-09T14:54:03.883000Z,2024-09-11T14:31:45.229000Z,2024-09-09T14:57:01.703936Z,878,C10OZW7Z,52,English,24,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:05.752000Z,2024-09-09T14:44:50.844000Z,2024-09-11T14:29:59.886000Z,2024-09-09T14:45:11.577432Z,346,C10OZW7Z,38,English,28,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:12.101000Z,2024-09-09T14:40:51.233000Z,2024-09-11T14:29:47.239000Z,2024-09-09T14:41:23.661208Z,160,C10OZW7Z,78,English,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:42:21.606000Z,2024-09-09T14:46:10.974000Z,2024-09-11T14:32:29.099000Z,2024-09-09T14:46:12.730827Z,230,C10OZW7Z,3,English,30,Male,Black,South Africa,South Africa,South Africa,Other,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:10.039000Z,2024-09-09T14:42:05.376000Z,2024-09-11T14:32:00.433000Z,2024-09-09T14:42:23.531528Z,236,C10OZW7Z,80,English,35,Male,Mixed,Pakistan,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:09.004000Z,2024-09-09T14:43:59.359000Z,2024-09-11T14:30:08.781000Z,2024-09-09T14:44:50.647982Z,231,C10OZW7Z,48,English,35,Female,Black,South Africa,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:50.059000Z,2024-09-09T14:45:43.025000Z,2024-09-11T14:29:10.504000Z,2024-09-09T14:45:43.711043Z,413,C10OZW7Z,0,English,30,Female,Black,Lesotho,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:10.460000Z,2024-09-09T14:44:22.886000Z,2024-09-11T14:29:49.367000Z,2024-09-09T14:44:58.057733Z,373,C10OZW7Z,31,English,54,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:44:25.923000Z,2024-09-09T14:55:10.561000Z,2024-09-11T14:30:09.721000Z,2024-09-09T14:57:13.377633Z,645,C10OZW7Z,23,English,38,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:45.965000Z,2024-09-09T14:39:02.988000Z,2024-09-11T14:29:18.847000Z,2024-09-09T14:41:19.690163Z,78,C10OZW7Z,36,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:41:41.071000Z,2024-09-09T14:44:34.328000Z,2024-09-11T14:31:51.462000Z,2024-09-09T14:44:59.958429Z,174,C10OZW7Z,58,"Polish, English",22,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:41:40.560000Z,2024-09-09T14:52:19.507000Z,2024-09-11T14:32:16.236000Z,2024-09-09T14:54:53.878099Z,639,C10OZW7Z,27,"Afrikaans, Danish, English, Finnish, German",34,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:38:41.976000Z,2024-09-09T14:46:33.021000Z,2024-09-11T14:29:50.884000Z,2024-09-09T14:46:34.984315Z,472,C10OZW7Z,16,English,41,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:34.436000Z,2024-09-09T14:45:39.754000Z,2024-09-11T14:30:05.143000Z,2024-09-09T14:45:40.557475Z,366,C10OZW7Z,55,English,30,Female,Asian,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:27.200000Z,2024-09-09T14:39:07.679000Z,2024-09-11T14:29:31.193000Z,2024-09-09T14:40:56.279217Z,101,C10OZW7Z,35,"English, Afrikaans",21,Female,Mixed,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-09T14:39:28.926000Z,2024-09-09T14:44:57.527000Z,2024-09-11T14:30:03.995000Z,2024-09-09T14:45:20.450143Z,329,C10OZW7Z,26,English,31,Female,White,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:36:51.189000Z,2024-09-09T14:43:00.574000Z,2024-09-11T14:29:20.969000Z,2024-09-09T14:44:02.774521Z,370,C10OZW7Z,46,English,71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-09T14:39:54.219000Z,2024-09-09T14:44:13.062000Z,2024-09-11T14:29:58.149000Z,2024-09-09T14:44:53.762074Z,259,C10OZW7Z,23,English,33,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:44:40.133000Z,2024-09-09T14:45:44.159000Z,2024-09-11T14:29:42.544000Z,2024-09-09T14:45:44.901952Z,65,C10OZW7Z,35,English,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:36:13.360000Z,2024-09-09T14:44:40.112000Z,2024-09-11T14:29:14.830000Z,2024-09-09T14:45:04.404902Z,507,C10OZW7Z,60,"English, Hungarian",30,Female,Asian,Vietnam,Hungary,Vietnam,Vietnamese,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:38:02.977000Z,2024-09-09T14:39:30.290000Z,2024-09-11T14:29:48.811000Z,2024-09-09T14:41:03.570309Z,88,C10OZW7Z,65,"English, French, Swedish, Spanish, Thai",30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:57.324000Z,2024-09-09T14:43:30.945000Z,2024-09-11T14:29:34.151000Z,2024-09-09T14:44:41.627872Z,214,C10OZW7Z,32,English,32,Female,Asian,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:20.305000Z,2024-09-09T14:40:58.047000Z,2024-09-11T14:32:06.601000Z,2024-09-09T14:41:26.378936Z,98,C10OZW7Z,13,"English, French",31,Male,Black,Nigeria,France,Nigeria,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:36:57.675000Z,2024-09-09T14:37:33.877000Z,2024-09-11T14:29:26.409000Z,2024-09-09T14:40:30.915279Z,37,C10OZW7Z,35,English,25,Female,White,Canada,Canada,Canada,French,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-09T14:42:34.611000Z,2024-09-09T14:43:52.402000Z,2024-09-11T14:32:29.724000Z,2024-09-09T14:44:56.438736Z,78,C10OZW7Z,42,English,21,Male,White,South Africa,South Africa,South Africa,English,Yes,Other
APPROVED,Not Applicable,2024-09-09T14:43:04.025000Z,2024-09-09T14:47:22.840000Z,2024-09-11T14:32:35.872000Z,2024-09-09T14:47:23.688210Z,259,C10OZW7Z,153,English,23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:41:00.590000Z,2024-09-09T14:43:08.631000Z,2024-09-11T14:32:20.529000Z,2024-09-09T14:44:06.552287Z,129,C10OZW7Z,50,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:42:43.239000Z,2024-09-09T14:48:23.973000Z,2024-09-11T14:32:34.249000Z,2024-09-09T14:48:24.648023Z,341,C10OZW7Z,103,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:36:07.291000Z,2024-09-09T14:39:25.202000Z,2024-09-11T14:31:46.634000Z,2024-09-09T14:41:06.544022Z,198,C10OZW7Z,32,English,34,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:48.238000Z,2024-09-09T14:58:28.235000Z,2024-09-11T14:29:46.373000Z,2024-09-09T14:58:30.068881Z,1240,C10OZW7Z,125,English,21,Female,Asian,Armenia,Canada,Armenia,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:13.922000Z,2024-09-09T14:44:38.861000Z,2024-09-11T14:29:23.627000Z,2024-09-09T14:45:03.269795Z,445,C10OZW7Z,28,English,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-09T14:38:41.217000Z,2024-09-09T14:41:56.364000Z,2024-09-11T14:29:36.051000Z,2024-09-09T14:42:23.421378Z,196,C10OZW7Z,30,English,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:45.785000Z,2024-09-09T14:43:24.529000Z,2024-09-11T14:32:17.935000Z,2024-09-09T14:44:37.060564Z,159,C10OZW7Z,135,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:46.527000Z,2024-09-09T14:44:10.114000Z,2024-09-11T14:31:52.670000Z,2024-09-09T14:44:52.855002Z,384,C10OZW7Z,63,English,32,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:57.344000Z,2024-09-09T14:45:36.022000Z,2024-09-11T14:32:17.626000Z,2024-09-09T14:45:36.758493Z,279,C10OZW7Z,20,English,37,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:42:25.696000Z,2024-09-09T14:43:12.484000Z,2024-09-11T14:30:08.525000Z,2024-09-09T14:44:15.998464Z,47,C10OZW7Z,37,English,36,Female,White,Zimbabwe,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:36:44.766000Z,2024-09-09T14:43:00.037000Z,2024-09-11T14:29:20.600000Z,2024-09-09T14:44:00.390996Z,376,C10OZW7Z,29,English,29,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:33:39.416000Z,2024-09-09T14:34:35.830000Z,2024-09-11T14:31:31.085000Z,2024-09-09T14:34:37.655665Z,57,C10OZW7Z,58,English,33,Male,Asian,Hong Kong,Canada,Canada,Chinese,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:35:37.664000Z,2024-09-09T14:41:16.018000Z,2024-09-11T14:31:42.119000Z,2024-09-09T14:41:38.414551Z,339,C10OZW7Z,18,English,56,Male,White,Czech Republic,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:48:27.592000Z,2024-09-09T14:49:31.255000Z,2024-09-11T14:32:07.754000Z,2024-09-09T14:49:34.629662Z,64,C10OZW7Z,0,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:31.855000Z,2024-09-09T14:44:45.610000Z,2024-09-11T14:29:50.283000Z,2024-09-09T14:45:07.112625Z,374,C10OZW7Z,28,English,29,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:16.711000Z,2024-09-09T14:42:34.818000Z,2024-09-11T14:29:48.402000Z,2024-09-09T14:43:16.208338Z,259,C10OZW7Z,63,English,24,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:47:21.346000Z,2024-09-09T14:54:23.221000Z,2024-09-11T14:30:09.979000Z,2024-09-09T14:57:05.012234Z,422,C10OZW7Z,80,"Czech, Danish, English, French, German",34,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:33:43.609000Z,2024-09-09T14:42:21.195000Z,2024-09-11T14:31:30.606000Z,2024-09-09T14:42:31.577233Z,518,C10OZW7Z,32,English,29,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:29.091000Z,2024-09-09T14:52:29.962000Z,2024-09-11T14:29:32.633000Z,2024-09-09T14:55:05.308302Z,901,C10OZW7Z,29,English,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:07.175000Z,2024-09-09T14:44:40.204000Z,2024-09-11T14:30:00.890000Z,2024-09-09T14:45:06.109149Z,334,C10OZW7Z,24,English,29,Female,White,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:44:25.531000Z,2024-09-09T14:45:19.294000Z,2024-09-11T14:32:31.929000Z,2024-09-09T14:45:25.972898Z,54,C10OZW7Z,13,"Polish, English",19,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:36:36.805000Z,2024-09-09T14:41:49.989000Z,2024-09-11T14:29:14.088000Z,2024-09-09T14:42:14.986812Z,314,C10OZW7Z,20,English,20,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:36:49.803000Z,2024-09-09T14:42:44.352000Z,2024-09-11T14:31:50.499000Z,2024-09-09T14:43:26.385249Z,355,C10OZW7Z,25,"Armenian, German, English, Russian",28,Male,White,Russian Federation,Austria,Armenia,Russian,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:22.373000Z,2024-09-09T14:37:52.443000Z,2024-09-11T14:31:55.108000Z,2024-09-09T14:40:42.779644Z,31,C10OZW7Z,22,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:18.918000Z,2024-09-09T15:01:39.261000Z,2024-09-11T14:29:57.886000Z,2024-09-09T15:01:42.223888Z,1281,C10OZW7Z,26,English,30,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:45.933000Z,2024-09-09T14:40:12.225000Z,2024-09-11T14:32:03.673000Z,2024-09-09T14:41:15.876229Z,87,C10OZW7Z,20,English,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:43:28.804000Z,2024-09-09T14:49:00.898000Z,2024-09-11T14:32:36.651000Z,2024-09-09T14:49:02.285663Z,333,C10OZW7Z,5,"English, Somali",23,Male,Black,Canada,Canada,Canada,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:37:17.903000Z,2024-09-09T14:46:08.680000Z,2024-09-11T14:29:29.592000Z,2024-09-09T14:46:10.273727Z,531,C10OZW7Z,21,"Afrikaans, English",25,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:36:36.380000Z,2024-09-09T14:37:52.247000Z,2024-09-11T14:29:17.215000Z,2024-09-09T14:40:37.919466Z,76,C10OZW7Z,13,English,21,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:47:29.509000Z,2024-09-09T14:58:37.339000Z,2024-09-11T14:32:37.895000Z,2024-09-09T14:58:37.948954Z,668,C10OZW7Z,10,English,25,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:09.904000Z,2024-09-09T14:42:29.631000Z,2024-09-11T14:29:27.806000Z,2024-09-09T14:42:32.991610Z,320,C10OZW7Z,21,English,23,Female,Black,South Africa,South Africa,South Africa,English,No,Other
APPROVED,Not Applicable,2024-09-09T14:38:59.799000Z,2024-09-09T14:46:27.432000Z,2024-09-11T14:32:05.469000Z,2024-09-09T14:46:29.234412Z,448,C10OZW7Z,27,English,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:35:14.649000Z,2024-09-09T14:44:10.940000Z,2024-09-11T14:31:38.845000Z,2024-09-10T03:41:18.180549Z,537,C10OZW7Z,21,English,26,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:43:20.812000Z,2024-09-09T14:45:10.013000Z,2024-09-11T14:32:36.258000Z,2024-09-09T14:45:22.429867Z,110,669e06ecf660ea8da5503abe,1,"Afrikaans, English, Other",41,Male,Black,South Africa,South Africa,South Africa,Other,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:41:42.092000Z,2024-09-09T14:55:01.371000Z,2024-09-11T14:32:25.261000Z,2024-09-09T14:57:12.319579Z,800,C10OZW7Z,22,"English, Other",29,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:36:49.740000Z,2024-09-09T14:44:39.653000Z,2024-09-11T14:29:22.906000Z,2024-09-09T14:45:02.957435Z,470,C10OZW7Z,18,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-09T14:41:13.794000Z,2024-09-09T14:43:59.412000Z,2024-09-11T14:32:22.859000Z,2024-09-09T14:44:51.026861Z,166,C10OZW7Z,13,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:54.405000Z,2024-09-09T14:46:09.340000Z,2024-09-11T14:32:19.950000Z,2024-09-09T14:46:11.311364Z,315,C10OZW7Z,11,English,27,Male,White,Israel,Israel,Israel,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:46:20.606000Z,2024-09-09T14:52:39.105000Z,2024-09-11T14:29:40.530000Z,2024-09-11T09:31:54.811044Z,379,C10OZW7Z,9,English,18,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:34:23.304000Z,2024-09-09T14:43:42.744000Z,2024-09-11T14:31:36.100000Z,2024-09-11T13:56:01.301911Z,560,C10OZW7Z,35,English,37,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:38:58.613000Z,2024-09-09T14:39:50.099000Z,2024-09-11T14:29:58.404000Z,2024-09-09T14:41:06.756774Z,52,C10OZW7Z,48,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:39:11.874000Z,2024-09-09T14:46:58.333000Z,2024-09-11T14:29:23.274000Z,2024-09-09T14:46:59.148458Z,467,C10OZW7Z,10,English,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:50.354000Z,2024-09-09T14:46:00.478000Z,2024-09-11T14:29:33.377000Z,2024-09-09T14:46:01.506119Z,491,C10OZW7Z,18,English,19,Female,Mixed,South Africa,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-09-09T14:44:45.169000Z,2024-09-09T14:51:26.996000Z,2024-09-11T14:32:37.572000Z,2024-09-09T14:55:21.116988Z,402,C10OZW7Z,17,"Afrikaans, English, Greek, German",35,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:41:41.561000Z,2024-09-09T14:44:45.020000Z,2024-09-11T14:32:25.940000Z,2024-09-09T14:45:06.832229Z,184,C10OZW7Z,51,English,23,Male,Asian,Canada,Canada,Canada,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:34:10.871000Z,2024-09-09T14:36:35.798000Z,2024-09-11T14:31:36.530000Z,2024-09-09T14:36:36.705878Z,145,C10OZW7Z,14,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:38:02.332000Z,2024-09-09T14:43:51.875000Z,2024-09-11T14:29:45.221000Z,2024-09-09T14:44:50.288911Z,350,C10OZW7Z,5,"English, Afrikaans",22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:36:43.304000Z,2024-09-09T14:41:16.943000Z,2024-09-11T14:29:16.494000Z,2024-09-09T14:41:32.418732Z,274,C10OZW7Z,24,English,26,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:40:44.060000Z,2024-09-09T14:52:42.721000Z,2024-09-11T14:31:43.021000Z,2024-09-09T14:55:23.879878Z,719,C10OZW7Z,4,"English, Other",27,Male,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:39:27.716000Z,2024-09-09T14:41:24.790000Z,2024-09-11T14:29:56.844000Z,2024-09-10T03:47:27.836155Z,118,C10OZW7Z,15,"Other, English",29,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:42:32.001000Z,2024-09-09T14:46:26.036000Z,2024-09-11T14:32:30.396000Z,2024-09-09T14:46:26.797838Z,235,C10OZW7Z,27,English,30,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-09-09T14:37:41.541000Z,2024-09-09T14:43:34.052000Z,2024-09-11T14:31:56.766000Z,2024-09-09T14:44:42.979498Z,353,C10OZW7Z,10,"Afrikaans, English",19,Male,White,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:37:33.033000Z,2024-09-09T14:42:04.229000Z,2024-09-11T14:29:37.134000Z,2024-09-09T14:42:23.253757Z,272,C10OZW7Z,10,English,28,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:41:12.492000Z,2024-09-09T14:46:29.506000Z,2024-09-11T14:32:21.253000Z,2024-09-09T14:46:30.567019Z,318,C10OZW7Z,17,"Other, English",20,Male,Black,South Africa,South Africa,South Africa,Other,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:42:45.285000Z,2024-09-09T14:52:41.789000Z,2024-09-11T14:32:33.758000Z,2024-09-09T14:55:25.811652Z,597,C10OZW7Z,22,English,18,Male,Black,South Africa,South Africa,South Africa,English,No,Part-Time
APPROVED,Not Applicable,2024-09-09T14:39:30.125000Z,2024-09-09T14:48:19.549000Z,2024-09-11T14:32:07.153000Z,2024-09-09T14:48:23.223059Z,530,C10OZW7Z,3,"English, Portuguese",44,Male,Black,Mozambique,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:37:29.231000Z,2024-09-09T14:42:17.590000Z,2024-09-11T14:29:34.876000Z,2024-09-09T14:42:30.487391Z,289,C10OZW7Z,22,English,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:34:50.887000Z,2024-09-09T14:40:23.462000Z,2024-09-11T14:31:41.399000Z,2024-09-09T14:41:16.951861Z,333,C10OZW7Z,22,English,24,Male,Black,Nigeria,France,Nigeria,English,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:36:37.087000Z,2024-09-09T14:39:52.224000Z,2024-09-11T14:31:48.334000Z,2024-09-09T14:41:08.164816Z,196,C10OZW7Z,75,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:40:06.920000Z,2024-09-09T14:46:36.287000Z,2024-09-11T14:32:11.043000Z,2024-09-09T14:46:37.423101Z,390,C10OZW7Z,50,English,33,Male,Asian,Canada,Canada,Canada,English,No,Full-Time
APPROVED,Not Applicable,2024-09-09T14:33:59.889000Z,2024-09-09T14:40:15.960000Z,2024-09-11T14:31:34.946000Z,2024-09-09T14:41:15.340566Z,377,C10OZW7Z,16,"Greek, English",18,Male,White,Greece,Greece,Greece,Greek,Yes,Part-Time
APPROVED,Not Applicable,2024-09-09T14:38:51.396000Z,2024-09-09T14:45:09.851000Z,2024-09-11T14:29:54.819000Z,2024-09-09T14:46:00.081250Z,379,C10OZW7Z,1,English,26,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-09-09T14:39:50.290000Z,2024-09-09T14:42:55.932000Z,2024-09-11T14:30:04.797000Z,2024-09-09T14:43:49.319619Z,186,C10OZW7Z,12,English,32,Female,Black,South Africa,South Africa,South Africa,English,Yes,Due to start a new job within the next month
APPROVED,Not Applicable,2024-09-09T14:39:30.453000Z,2024-09-09T14:52:11.504000Z,2024-09-11T14:29:53.762000Z,2024-09-09T14:54:52.789465Z,762,C10OZW7Z,0,English,25,Female,Black,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
APPROVED,Not Applicable,2024-09-09T14:39:18.318000Z,2024-09-09T14:44:34.174000Z,2024-09-11T14:30:03.463000Z,2024-09-09T14:44:59.661273Z,316,C10OZW7Z,0,"Polish, English",19,Female,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
