Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
APPROVED,Not Applicable,2024-10-11T14:52:07.517000Z,2024-10-11T14:59:02.880000Z,2024-10-26T15:27:13.864000Z,2024-10-11T14:59:04.045137Z,416,C12H3JNE,412,English,54,Male,White,Ireland,Ireland,Ireland,English,No,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:52:09.253000Z,2024-10-11T14:53:46.311000Z,2024-10-26T15:27:14.255000Z,2024-10-11T14:56:14.739132Z,98,C12H3JNE,766,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:09.355000Z,2024-10-11T14:56:13.270000Z,2024-10-26T15:27:14.556000Z,2024-10-11T14:57:19.228393Z,244,C12H3JNE,110,"English, Turkish",40,Male,White,Bulgaria,Germany,Bulgaria,Bulgarian,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:09.252000Z,2024-10-11T14:53:52.376000Z,2024-10-26T15:27:14.820000Z,2024-10-11T14:56:19.692815Z,104,C12H3JNE,1013,English,34,Male,White,United States,United States,United States,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:15.770000Z,2024-10-11T14:55:34.337000Z,2024-10-26T15:27:15.864000Z,2024-10-11T14:57:02.773027Z,199,C12H3JNE,53,"English, Chinese",38,Male,Asian,Taiwan,United Kingdom,Taiwan,Mandarin,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:15.059000Z,2024-10-11T14:56:00.597000Z,2024-10-26T15:27:16.256000Z,2024-10-11T14:59:34.275557Z,226,C12H3JNE,52,English,22,Male,Asian,Canada,Canada,Canada,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:10.745000Z,2024-10-11T14:54:55.174000Z,2024-10-26T15:27:16.541000Z,2024-10-11T14:56:48.588112Z,165,C12H3JNE,159,"Italian, English",28,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:52:22.557000Z,2024-10-11T14:54:28.716000Z,2024-10-26T15:27:16.837000Z,2024-10-11T14:56:39.387877Z,127,C12H3JNE,279,"English, Other",29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:52:22.087000Z,2024-10-11T14:54:51.137000Z,2024-10-26T15:27:17.110000Z,2024-10-11T14:56:47.069125Z,150,C12H3JNE,766,"Greek, English",39,Male,White,Greece,Netherlands,Greece,Greek,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:26.217000Z,2024-10-11T14:55:44.036000Z,2024-10-26T15:27:17.407000Z,2024-10-11T14:57:08.693999Z,198,C12H3JNE,75,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-11T14:52:30.419000Z,2024-10-11T14:54:06.550000Z,2024-10-26T15:27:17.692000Z,2024-10-11T14:56:27.930001Z,97,C12H3JNE,1131,English,77,Male,White,Ireland,Ireland,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
APPROVED,Not Applicable,2024-10-11T14:52:42.613000Z,2024-10-11T14:56:22.314000Z,2024-10-26T15:27:17.971000Z,2024-10-11T14:57:23.894103Z,220,C12H3JNE,3625,English,35,Male,Asian,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:51.237000Z,2024-10-11T14:56:39.788000Z,2024-10-26T15:27:18.336000Z,2024-10-11T14:57:31.407666Z,229,C12H3JNE,1979,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:52:51.384000Z,2024-10-11T14:55:00.869000Z,2024-10-26T15:27:18.676000Z,2024-10-11T14:56:50.338590Z,130,C12H3JNE,3327,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:18.312000Z,2024-10-11T14:54:14.191000Z,2024-10-26T15:27:18.930000Z,2024-10-11T14:56:31.946571Z,56,C12H3JNE,206,English,31,Male,White,United States,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:07.264000Z,2024-10-11T14:54:45.905000Z,2024-10-26T15:27:19.207000Z,2024-10-11T14:56:46.100182Z,99,C12H3JNE,284,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:55:54.492000Z,2024-10-11T14:58:15.975000Z,2024-10-26T15:27:19.540000Z,2024-10-11T14:58:16.613636Z,142,C12H3JNE,64,English,23,Male,White,United Kingdom,Spain,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:53:08.354000Z,2024-10-11T14:58:54.507000Z,2024-10-26T15:27:19.833000Z,2024-10-11T14:58:55.888104Z,347,C12H3JNE,184,English,19,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:53:27.038000Z,2024-10-11T14:56:00.326000Z,2024-10-26T15:27:20.225000Z,2024-10-11T14:57:13.789950Z,154,C12H3JNE,38,"English, Portuguese",21,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:30.232000Z,2024-10-11T14:56:28.970000Z,2024-10-26T15:27:20.492000Z,2024-10-11T14:57:26.576110Z,179,C12H3JNE,221,English,22,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:54:58.415000Z,2024-10-11T14:56:06.843000Z,2024-10-26T15:27:20.803000Z,2024-10-11T14:57:16.282191Z,69,C12H3JNE,84,English,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:22.446000Z,2024-10-11T14:55:15.664000Z,2024-10-26T15:27:21.071000Z,2024-10-11T14:56:55.019630Z,114,C12H3JNE,342,English,38,Male,White,Germany,France,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:53:22.214000Z,2024-10-11T14:56:08.308000Z,2024-10-26T15:27:21.354000Z,2024-10-11T14:57:16.728456Z,167,C12H3JNE,580,English,31,Male,Mixed,United States,United States,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:23.339000Z,2024-10-11T14:55:55.822000Z,2024-10-26T15:27:21.631000Z,2024-10-11T14:57:12.752044Z,153,C12H3JNE,17,English,22,Male,White,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T14:53:31.646000Z,2024-10-11T14:54:38.203000Z,2024-10-26T15:27:21.882000Z,2024-10-11T14:56:43.149901Z,67,C12H3JNE,1023,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
APPROVED,Not Applicable,2024-10-11T14:53:28.864000Z,2024-10-11T14:56:34.157000Z,2024-10-26T15:27:22.134000Z,2024-10-11T14:57:31.038872Z,186,C12H3JNE,84,English,53,Male,White,Australia,United Kingdom,United Kingdom,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:29.622000Z,2024-10-11T14:55:01.567000Z,2024-10-26T15:27:22.391000Z,2024-10-11T14:56:50.393848Z,92,C12H3JNE,308,English,47,Male,White,United States,United Kingdom,United States,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:53:40.985000Z,2024-10-11T14:56:33.560000Z,2024-10-26T15:27:22.699000Z,2024-10-11T14:57:29.832785Z,173,C12H3JNE,239,English,25,Male,Other,South Africa,South Africa,South Africa,English,No,Full-Time
APPROVED,Not Applicable,2024-10-11T14:54:20.928000Z,2024-10-11T14:58:25.359000Z,2024-10-26T15:27:23.038000Z,2024-10-11T14:58:25.882099Z,245,C12H3JNE,55,English,31,Male,Asian,India,India,India,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T14:59:19.128000Z,2024-10-11T15:02:16.916000Z,2024-10-26T15:28:38.595000Z,2024-10-11T15:02:17.623758Z,178,C12H3JNE,1762,English,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
APPROVED,Not Applicable,2024-10-11T15:15:28.225000Z,2024-10-11T15:16:52.976000Z,2024-10-26T15:27:23.336000Z,2024-10-11T15:16:54.127791Z,85,C12H3JNE,2206,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T15:15:41.360000Z,2024-10-11T15:17:00.169000Z,2024-10-26T15:28:38.892000Z,2024-10-11T15:17:00.750105Z,79,C12H3JNE,20,English,25,Female,Mixed,Canada,Hungary,Hungary,English,Yes,Full-Time
APPROVED,Not Applicable,2024-10-11T15:15:29.035000Z,2024-10-11T15:16:10.494000Z,2024-10-26T15:28:39.171000Z,2024-10-11T15:16:11.454298Z,42,C12H3JNE,52,English,21,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
APPROVED,Not Applicable,2024-10-11T15:16:26.607000Z,2024-10-11T15:20:28.536000Z,2024-10-26T15:27:23.584000Z,2024-10-11T15:20:46.264105Z,242,C12H3JNE,183,"English, Polish",28,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T15:17:08.014000Z,2024-10-11T15:18:48.308000Z,2024-10-26T15:27:23.851000Z,2024-10-11T15:19:05.627595Z,101,C12H3JNE,2315,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
APPROVED,Not Applicable,2024-10-11T15:45:34.597000Z,2024-10-11T15:46:38.198000Z,2024-10-26T15:28:39.452000Z,2024-10-11T15:46:39.267473Z,64,C12H3JNE,29,"Portuguese, English",28,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
APPROVED,Not Applicable,2024-10-26T15:30:19.362000Z,2024-10-26T15:34:16.600000Z,2024-10-26T15:35:20.591000Z,2024-10-26T15:37:15.094172Z,238,C12H3JNE,56,English,25,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
APPROVED,Not Applicable,2024-10-26T15:30:37.030000Z,2024-10-26T15:42:51.418000Z,2024-10-26T19:34:31.993000Z,2024-10-26T15:42:53.222321Z,735,C12H3JNE,803,English,36,Male,Black,Nigeria,Canada,Canada,English,No,Full-Time
